X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237697410583496094e+01;1.746056938171386719e+01;-1.001930236816406250e-02;2.140236091613769531e+01;1.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859692513363968e+18
-1.227814674377441406e+01;1.772075271606445312e+01;-1.007366180419921875e-02;2.155871200561523438e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859692513382912e+18
-1.232994747161865234e+01;1.824847030639648438e+01;-1.120185852050781250e-02;2.202349662780761719e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692513401344e+18
-1.235684299468994141e+01;1.872838401794433594e+01;-1.138782501220703125e-02;2.243755912780761719e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859692513417984e+18
-1.252306365966796875e+01;1.945927429199218750e+01;-1.171684265136718750e-02;2.314067077636718750e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859692513434880e+18
-1.234039688110351562e+01;1.963568878173828125e+01;-1.269054412841796875e-02;2.319150352478027344e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692513449728e+18
-1.176362991333007812e+01;1.964120483398437500e+01;-1.342296600341796875e-02;2.289454269409179688e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692513479168e+18
-5.427430152893066406e+00;9.306478500366210938e+00;-6.748199462890625000e-03;1.077346706390380859e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859692513493504e+18
-5.232985496520996094e+00;9.193071365356445312e+00;-6.607055664062500000e-03;1.057812595367431641e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859692513506560e+18
-5.186981201171875000e+00;9.357883453369140625e+00;-7.105827331542968750e-03;1.069929027557373047e+01;3.000000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859692513520128e+18
-7.325297355651855469e+00;2.545931243896484375e+01;-2.503204345703125000e-02;2.649221038818359375e+01;6.300000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859692513747712e+18
-7.078627586364746094e+00;2.563030624389648438e+01;-2.497386932373046875e-02;2.658985137939453125e+01;5.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692513757184e+18
-6.838363647460937500e+00;2.574811744689941406e+01;-2.587604522705078125e-02;2.664074707031250000e+01;5.600000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859692513766400e+18
-6.527073860168457031e+00;2.576019668579101562e+01;-2.563858032226562500e-02;2.657425689697265625e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859692513775872e+18
-6.283987998962402344e+00;2.596528053283691406e+01;-2.560901641845703125e-02;2.671488189697265625e+01;1.100000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859692513785344e+18
-5.936823844909667969e+00;2.700751495361328125e+01;-2.817440032958984375e-02;2.765235137939453125e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859692513803264e+18
-5.415442466735839844e+00;2.731614494323730469e+01;-2.699184417724609375e-02;2.784779167175292969e+01;5.000000000000000000e+00;3.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859692513821184e+18
-4.353927612304687500e+00;2.643294906616210938e+01;-2.727127075195312500e-02;2.678914451599121094e+01;5.000000000000000000e+00;4.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859692513848576e+18
-4.112040519714355469e+00;2.660207748413085938e+01;-2.814579010009765625e-02;2.691802787780761719e+01;5.000000000000000000e+00;4.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692513857024e+18
-3.344546318054199219e+00;2.750839996337890625e+01;-2.732944488525390625e-02;2.771098709106445312e+01;6.000000000000000000e+00;4.600000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859692513883904e+18
-2.790844917297363281e+00;2.780563735961914062e+01;-2.990818023681640625e-02;2.794536018371582031e+01;6.000000000000000000e+00;4.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859692513901056e+18
-2.481914520263671875e+00;2.765456390380859375e+01;-2.945899963378906250e-02;2.776572799682617188e+01;6.000000000000000000e+00;4.900000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859692513910016e+18
-2.122003555297851562e+00;2.663044166564941406e+01;-2.810573577880859375e-02;2.671486663818359375e+01;7.000000000000000000e+00;5.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859692513918208e+18
4.367008209228515625e-01;2.867638397216796875e+01;-3.112983703613281250e-02;2.867972564697265625e+01;6.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859692513995776e+18
7.302570343017578125e-01;2.827972030639648438e+01;-3.013229370117187500e-02;2.828916358947753906e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692514004480e+18
1.025155067443847656e+00;2.810632324218750000e+01;-2.847671508789062500e-02;2.812502670288085938e+01;1.000000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859692514013184e+18
1.205021858215332031e+00;2.607379913330078125e+01;-2.833366394042968750e-02;2.610164451599121094e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692514021376e+18
1.347702980041503906e+00;2.359052276611328125e+01;-2.590274810791015625e-02;2.362900161743164062e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859692514030080e+18
