X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.240939331054687500e+01;1.750941848754882812e+01;-9.133338928222656250e-03;2.146096038818359375e+01;1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859706476156160e+18
-1.233319187164306641e+01;1.782044219970703125e+01;-1.012611389160156250e-02;2.167200660705566406e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859706476175104e+18
-1.246543598175048828e+01;1.843028259277343750e+01;-1.131820678710937500e-02;2.225000000000000000e+01;1.900000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859706476192768e+18
-1.235467243194580078e+01;1.872986984252929688e+01;-1.138782501220703125e-02;2.243760490417480469e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859706476210176e+18
-1.253483963012695312e+01;1.945165634155273438e+01;-1.269531250000000000e-02;2.314064216613769531e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859706476226304e+18
-1.203562450408935547e+01;1.915814781188964844e+01;-1.238059997558593750e-02;2.262500953674316406e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859706476242176e+18
-1.177440929412841797e+01;1.968484497070312500e+01;-1.344680786132812500e-02;2.293752479553222656e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859706476271360e+18
-5.373774528503417969e+00;9.215684890747070312e+00;-6.681442260742187500e-03;1.066800594329833984e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859706476285696e+18
-5.221035957336425781e+00;9.168445587158203125e+00;-6.589889526367187500e-03;1.055081272125244141e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.300000000000000000e+01;1.602859706476298752e+18
-5.189697265625000000e+00;9.365274429321289062e+00;-7.110595703125000000e-03;1.070707130432128906e+01;1.800000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859706476312320e+18
-7.323638916015625000e+00;2.546799659729003906e+01;-2.403450012207031250e-02;2.650009727478027344e+01;6.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859706476539904e+18
-7.093400001525878906e+00;2.561816406250000000e+01;-2.597618103027343750e-02;2.658208656311035156e+01;5.900000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859706476548864e+18
-6.825516700744628906e+00;2.577565956115722656e+01;-2.588844299316406250e-02;2.666407585144042969e+01;6.000000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859706476558592e+18
-6.510175704956054688e+00;2.570810890197753906e+01;-2.558422088623046875e-02;2.651961326599121094e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859706476568064e+18
-6.317229270935058594e+00;2.602153205871582031e+01;-2.567958831787109375e-02;2.677738189697265625e+01;1.200000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859706476576768e+18
-6.127012252807617188e+00;2.642808532714843750e+01;-2.684688568115234375e-02;2.712903785705566406e+01;5.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476586240e+18
-5.920237541198730469e+00;2.694320678710937500e+01;-2.810573577880859375e-02;2.758598136901855469e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859706476595456e+18
-5.502990722656250000e+00;2.639740371704101562e+01;-2.630710601806640625e-02;2.696491241455078125e+01;8.000000000000000000e+00;3.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476604928e+18
-4.421544075012207031e+00;2.674248886108398438e+01;-2.760505676269531250e-02;2.710556221008300781e+01;6.000000000000000000e+00;4.200000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859706476640256e+18
-3.029664993286132812e+00;2.725403213500976562e+01;-2.960300445556640625e-02;2.742192649841308594e+01;6.000000000000000000e+00;4.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859706476684544e+18
-2.142631530761718750e+00;2.684044647216796875e+01;-2.921772003173828125e-02;2.692584800720214844e+01;6.000000000000000000e+00;5.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859706476710400e+18
4.372539520263671875e-01;2.853570556640625000e+01;-3.097915649414062500e-02;2.853907203674316406e+01;5.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859706476787968e+18
7.297410964965820312e-01;2.815460586547851562e+01;-3.000164031982421875e-02;2.816407775878906250e+01;1.300000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859706476796672e+18
1.012154579162597656e+00;2.825539207458496094e+01;-3.129482269287109375e-02;2.827353286743164062e+01;9.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859706476804864e+18
1.216253280639648438e+00;2.603414726257324219e+01;-2.830410003662109375e-02;2.606255722045898438e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476813568e+18
1.346492767333984375e+00;2.352790832519531250e+01;-2.507591247558593750e-02;2.356641960144042969e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859706476822272e+18
1.446855545043945312e+00;2.130254745483398438e+01;-2.223777770996093750e-02;2.135163688659667969e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859706476830976e+18
1.520716667175292969e+00;1.958172988891601562e+01;-2.127361297607421875e-02;1.964070129394531250e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859706476839168e+18
1.694858551025390625e+00;1.910861968994140625e+01;-2.033615112304687500e-02;1.918364715576171875e+01;6.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859706476847872e+18
1.788983345031738281e+00;1.801688766479492188e+01;-1.875495910644531250e-02;1.810549736022949219e+01;1.700000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859706476856832e+18
2.189985275268554688e+00;2.003300666809082031e+01;-2.172374725341796875e-02;2.015236663818359375e+01;1.300000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859706476865024e+18
1.850444793701171875e+00;1.545208930969238281e+01;-1.691341400146484375e-02;1.556250286102294922e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859706476873728e+18
2.029795646667480469e+00;1.551229095458984375e+01;-1.661109924316406250e-02;1.564453601837158203e+01;1.300000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.500000000000000000e+01;1.602859706476882432e+18
2.334325790405273438e+00;1.648398590087890625e+01;-1.724433898925781250e-02;1.664845848083496094e+01;1.700000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859706476891392e+18
2.690059661865234375e+00;1.774253463745117188e+01;-1.934814453125000000e-02;1.794531440734863281e+01;1.300000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859706476899584e+18
4.070295333862304688e+00;2.503067207336425781e+01;-2.666759490966796875e-02;2.535946655273437500e+01;5.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859706476908544e+18
4.137399673461914062e+00;2.385481643676757812e+01;-2.479553222656250000e-02;2.421096801757812500e+01;9.000000000000000000e+00;7.400000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859706476917248e+18
4.160851478576660156e+00;2.258082771301269531e+01;-2.368736267089843750e-02;2.296098899841308594e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476926208e+18
4.347533226013183594e+00;2.234674835205078125e+01;-2.364540100097656250e-02;2.276573753356933594e+01;1.300000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.400000000000000000e+01;1.602859706476934912e+18
4.053414344787597656e+00;1.972453308105468750e+01;-2.106189727783203125e-02;2.013672828674316406e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476943616e+18
4.041276931762695312e+00;1.866923141479492188e+01;-1.942253112792968750e-02;1.910163688659667969e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476952576e+18
4.139325141906738281e+00;1.823134422302246094e+01;-1.913166046142578125e-02;1.869535446166992188e+01;2.800000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476961536e+18
4.211396217346191406e+00;1.770929145812988281e+01;-1.874732971191406250e-02;1.820316505432128906e+01;2.300000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859706476970496e+18
