X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237907218933105469e+01;1.745913696289062500e+01;-1.002025604248046875e-02;2.140240669250488281e+01;1.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859752060564480e+18
-1.242952060699462891e+01;1.794375801086425781e+01;-1.019954681396484375e-02;2.182822799682617188e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859752060583680e+18
-1.242832851409912109e+01;1.838941001892089844e+01;-1.128959655761718750e-02;2.219535636901855469e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859752060601856e+18
-1.238711833953857422e+01;1.875991821289062500e+01;-1.141071319580078125e-02;2.248055458068847656e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859752060618752e+18
-1.254275417327880859e+01;1.948390007019042969e+01;-1.271057128906250000e-02;2.317203521728515625e+01;1.800000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859752060635392e+18
-1.207990646362304688e+01;1.920882797241210938e+01;-1.241779327392578125e-02;2.269148254394531250e+01;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859752060650752e+18
-1.185254573822021484e+01;1.979740524291992188e+01;-1.352787017822265625e-02;2.307423400878906250e+01;1.500000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859752060679936e+18
-5.505247116088867188e+00;9.437436103820800781e+00;-6.843566894531250000e-03;1.092579460144042969e+01;1.200000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859752060694272e+18
-5.314447402954101562e+00;9.348969459533691406e+00;-6.267547607421875000e-03;1.075391197204589844e+01;2.200000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859752060708096e+18
-5.188990592956542969e+00;9.347817420959472656e+00;-7.101058959960937500e-03;1.069146251678466797e+01;2.300000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859752060720896e+18
-7.326513290405273438e+00;2.545905685424804688e+01;-2.503204345703125000e-02;2.649230003356933594e+01;6.000000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859752060948480e+18
-7.081459045410156250e+00;2.564979553222656250e+01;-2.499103546142578125e-02;2.660939025878906250e+01;6.000000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859752060958208e+18
-6.831065177917480469e+00;2.575008010864257812e+01;-2.487659454345703125e-02;2.664077186584472656e+01;4.700000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859752060967168e+18
-6.530262947082519531e+00;2.569488906860351562e+01;-2.558994293212890625e-02;2.651173973083496094e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859752060976640e+18
-6.274834632873535156e+00;2.590728378295898438e+01;-2.555561065673828125e-02;2.665636062622070312e+01;7.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859752060986112e+18
-6.075133323669433594e+00;2.631568527221679688e+01;-2.572154998779296875e-02;2.700783538818359375e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859752060995584e+18
-5.893527030944824219e+00;2.673313522338867188e+01;-2.790355682373046875e-02;2.737507820129394531e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859752061004288e+18
