X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.240134811401367188e+01;1.748175811767578125e+01;-1.003456115722656250e-02;2.143374443054199219e+01;2.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763970004736e+18
-1.233996772766113281e+01;1.783473587036132812e+01;-1.013278961181640625e-02;2.168761634826660156e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859763970024704e+18
-1.229052734375000000e+01;1.818551445007324219e+01;-1.116466522216796875e-02;2.194926261901855469e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763970042112e+18
-1.249359703063964844e+01;1.892358779907226562e+01;-1.150989532470703125e-02;2.267580795288085938e+01;1.900000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763970059008e+18
-1.238522815704345703e+01;1.923673439025878906e+01;-1.255035400390625000e-02;2.287894248962402344e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859763970075392e+18
-1.203207778930664062e+01;1.913277435302734375e+01;-1.236915588378906250e-02;2.260163879394531250e+01;7.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763970090752e+18
-1.177799701690673828e+01;1.969180488586425781e+01;-1.249027252197265625e-02;2.294533920288085938e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763970120704e+18
-5.424548149108886719e+00;9.299096107482910156e+00;-6.743431091308593750e-03;1.076563739776611328e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+01;1.602859763970134272e+18
-5.222524642944335938e+00;9.185606956481933594e+00;-6.598472595214843750e-03;1.056646537780761719e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859763970148352e+18
-5.173271179199218750e+00;9.320739746093750000e+00;-7.081031799316406250e-03;1.066015815734863281e+01;2.300000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.400000000000000000e+01;1.602859763970161152e+18
-7.338189125061035156e+00;2.546376800537109375e+01;-2.504539489746093750e-02;2.650005912780761719e+01;5.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763970388480e+18
-7.075385093688964844e+00;2.562318038940429688e+01;-2.496623992919921875e-02;2.658211898803710938e+01;5.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859763970398208e+18
-6.813989639282226562e+00;2.576263046264648438e+01;-2.387714385986328125e-02;2.664853096008300781e+01;5.600000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859763970407936e+18
-6.529300689697265625e+00;2.569110107421875000e+01;-2.558612823486328125e-02;2.650783157348632812e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763970416896e+18
-6.276673316955566406e+00;2.591487503051757812e+01;-2.556324005126953125e-02;2.666417121887207031e+01;7.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763970426112e+18
-6.090668678283691406e+00;2.638826751708984375e+01;-2.579116821289062500e-02;2.708205223083496094e+01;5.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763970435584e+18
