X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.220464801788330078e+01;1.721403121948242188e+01;-8.980751037597656250e-03;2.110157394409179688e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859748364531712e+18
-1.246020030975341797e+01;1.798897933959960938e+01;-9.295463562011718750e-03;2.188287162780761719e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859748364550912e+18
-1.246332550048828125e+01;1.844119262695312500e+01;-1.132202148437500000e-02;2.225785636901855469e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859748364569088e+18
-1.249473857879638672e+01;1.892290687561035156e+01;-1.150989532470703125e-02;2.267586898803710938e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859748364585984e+18
-1.252583885192871094e+01;1.945762252807617188e+01;-1.269340515136718750e-02;2.314078330993652344e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859748364602368e+18
-1.211941814422607422e+01;1.927165603637695312e+01;-1.245880126953125000e-02;2.276570129394531250e+01;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859748364617728e+18
-1.182846736907958984e+01;1.975718688964843750e+01;-1.350021362304687500e-02;2.302735900878906250e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859748364647168e+18
-5.432420730590820312e+00;9.312593460083007812e+00;-6.752967834472656250e-03;1.078126335144042969e+01;1.400000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859748364661248e+18
-5.313924789428710938e+00;9.349284172058105469e+00;-6.267547607421875000e-03;1.075392723083496094e+01;2.100000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.300000000000000000e+01;1.602859748364675328e+18
-5.192228317260742188e+00;9.354893684387207031e+00;-7.106781005859375000e-03;1.069922065734863281e+01;2.200000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.400000000000000000e+01;1.602859748364687872e+18
-7.329846382141113281e+00;2.546615982055664062e+01;-2.504062652587890625e-02;2.650004768371582031e+01;6.300000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859748364915456e+18
