X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.240851402282714844e+01;1.748617553710937500e+01;-9.125709533691406250e-03;2.144149398803710938e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859737276431872e+18
-1.244517326354980469e+01;1.798998641967773438e+01;-9.290695190429687500e-03;2.187514686584472656e+01;2.300000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859737276452096e+18
-1.243707752227783203e+01;1.840235519409179688e+01;-1.129817962646484375e-02;2.221098136901855469e+01;2.000000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859737276469248e+18
-1.237092113494873047e+01;1.873777580261230469e+01;-1.139640808105468750e-02;2.245315170288085938e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859737276486144e+18
-1.250576114654541016e+01;1.942394638061523438e+01;-1.267242431640625000e-02;2.310160064697265625e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859737276502784e+18
-1.208822536468505859e+01;1.922205543518066406e+01;-1.242637634277343750e-02;2.270710754394531250e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859737276518144e+18
-1.185164737701416016e+01;1.982527732849121094e+01;-1.257228851318359375e-02;2.309769058227539062e+01;1.400000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859737276548096e+18
-5.357626914978027344e+00;9.184375762939453125e+00;-6.659507751464843750e-03;1.063282489776611328e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859737276561664e+18
-5.320989608764648438e+00;9.358792304992675781e+00;-6.723403930664062500e-03;1.076568508148193359e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859737276575488e+18
-5.180853843688964844e+00;9.334401130676269531e+00;-7.090568542480468750e-03;1.067578315734863281e+01;2.900000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859737276588288e+18
-7.000665664672851562e+00;1.771373558044433594e+01;-1.584911346435546875e-02;1.904694175720214844e+01;5.000000000000000000e+00;2.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859737276726528e+18
-7.340806007385253906e+00;2.545493698120117188e+01;-2.504062652587890625e-02;2.649229812622070312e+01;6.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859737276815872e+18
-7.080584526062011719e+00;2.564200782775878906e+01;-2.498435974121093750e-02;2.660165214538574219e+01;6.100000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859737276825600e+18
-6.814223289489746094e+00;2.576251792907714844e+01;-2.487277984619140625e-02;2.664848136901855469e+01;6.200000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859737276835328e+18
-6.567788124084472656e+00;2.584253692626953125e+01;-2.573680877685546875e-02;2.666408157348632812e+01;2.000000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859737276844032e+18
-6.269317626953125000e+00;2.588450241088867188e+01;-2.553272247314453125e-02;2.663292121887207031e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859737276853504e+18
-6.159485816955566406e+00;2.668107414245605469e+01;-2.607822418212890625e-02;2.738283538818359375e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859737276862976e+18
-4.988387107849121094e+00;2.674981307983398438e+01;-2.617263793945312500e-02;2.721097564697265625e+01;5.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859737276899328e+18
-4.117818832397460938e+00;2.676723480224609375e+01;-2.735805511474609375e-02;2.708213424682617188e+01;6.000000000000000000e+00;4.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859737276925952e+18
