X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.240020084381103516e+01;1.749205017089843750e+01;-9.124755859375000000e-03;2.144147491455078125e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859705654815488e+18
-1.241655540466308594e+01;1.794316101074218750e+01;-1.019477844238281250e-02;2.182035636901855469e+01;2.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859705654834432e+18
-1.245017814636230469e+01;1.840305519104003906e+01;-1.130294799804687500e-02;2.221889877319335938e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859705654851840e+18
-1.239440631866455078e+01;1.879250144958496094e+01;-1.142501831054687500e-02;2.251176452636718750e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859705654869504e+18
-1.242595958709716797e+01;1.928022575378417969e+01;-1.258373260498046875e-02;2.293756103515625000e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859705654885376e+18
-1.228913784027099609e+01;1.956168556213378906e+01;-1.264095306396484375e-02;2.310157203674316406e+01;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859705654901248e+18
-1.176525974273681641e+01;1.967211341857910156e+01;-1.343727111816406250e-02;2.292190170288085938e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859705654930688e+18
-5.341094017028808594e+00;9.148830413818359375e+00;-6.635665893554687500e-03;1.059379196166992188e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859705654944256e+18
-5.326087951660156250e+00;9.364836692810058594e+00;-7.176399230957031250e-03;1.077345943450927734e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859705654958080e+18
-5.192965507507324219e+00;9.372420310974121094e+00;-7.115364074707031250e-03;1.071490573883056641e+01;2.400000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.100000000000000000e+01;1.602859705654971648e+18
