X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237170982360839844e+01;1.743559265136718750e+01;-1.000976562500000000e-02;2.137894248962402344e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859712225540096e+18
-1.245656585693359375e+01;1.800097846984863281e+01;-1.022815704345703125e-02;2.189066886901855469e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712225559808e+18
-1.248404788970947266e+01;1.845077896118164062e+01;-1.133251190185546875e-02;2.227740669250488281e+01;2.000000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859712225577472e+18
-1.243526935577392578e+01;1.885445785522460938e+01;-1.146316528320312500e-02;2.258598327636718750e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712225595136e+18
-1.251715183258056641e+01;1.941674423217773438e+01;-1.267433166503906250e-02;2.310171508789062500e+01;1.900000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859712225611008e+18
-1.202211856842041016e+01;1.913911437988281250e+01;-1.236724853515625000e-02;2.260170745849609375e+01;1.200000000000000000e+01;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859712225626880e+18
-1.175452899932861328e+01;1.965577507019042969e+01;-1.438522338867187500e-02;2.290237236022949219e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859712225656064e+18
-5.373126983642578125e+00;9.202491760253906250e+00;-6.675720214843750000e-03;1.065628433227539062e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712225669888e+18
-5.307996749877929688e+00;9.334707260131835938e+00;-6.706237792968750000e-03;1.073832511901855469e+01;1.900000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.300000000000000000e+01;1.602859712225683712e+18
-5.190675735473632812e+00;9.355830192565917969e+00;-7.105827331542968750e-03;1.069928646087646484e+01;2.000000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.500000000000000000e+01;1.602859712225696512e+18
-7.343917846679687500e+00;2.547020721435546875e+01;-2.505397796630859375e-02;2.650783348083496094e+01;5.900000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859712225924096e+18
-7.082156181335449219e+00;2.563746643066406250e+01;-2.598190307617187500e-02;2.659769248962402344e+01;6.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859712225933824e+18
-6.817176818847656250e+00;2.575366783142089844e+01;-2.586364746093750000e-02;2.664068222045898438e+01;4.300000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859712225943296e+18
-6.527172088623046875e+00;2.571187782287597656e+01;-2.560043334960937500e-02;2.652744483947753906e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859712225952512e+18
-6.522504806518554688e+00;2.683999061584472656e+01;-2.751255035400390625e-02;2.762116813659667969e+01;6.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859712225961728e+18
-4.710784912109375000e+00;2.678423309326171875e+01;-2.693557739257812500e-02;2.719535636901855469e+01;7.000000000000000000e+00;4.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226016512e+18
-4.479863166809082031e+00;2.705351829528808594e+01;-2.889633178710937500e-02;2.742194175720214844e+01;5.000000000000000000e+00;4.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226024960e+18
-4.066316604614257812e+00;2.640359878540039062e+01;-2.792167663574218750e-02;2.671489715576171875e+01;5.000000000000000000e+00;4.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226034176e+18
-3.651970863342285156e+00;2.744963264465332031e+01;-2.945137023925781250e-02;2.769151687622070312e+01;6.000000000000000000e+00;4.500000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859712226051584e+18
4.391479492187500000e-01;2.836771774291992188e+01;-3.080177307128906250e-02;2.837113380432128906e+01;1.000000000000000000e+01;5.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859712226172928e+18
7.167158126831054688e-01;2.835422897338867188e+01;-3.108406066894531250e-02;2.836330223083496094e+01;1.600000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859712226181120e+18
1.017036437988281250e+00;2.803240203857421875e+01;-3.106117248535156250e-02;2.805086326599121094e+01;6.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859712226189824e+18
1.226352691650390625e+00;2.619402694702148438e+01;-2.848052978515625000e-02;2.622273445129394531e+01;6.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226198528e+18
1.351674079895019531e+00;2.359029006958007812e+01;-2.514362335205078125e-02;2.362899589538574219e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859712226207232e+18
1.443489074707031250e+00;2.148283767700195312e+01;-2.381324768066406250e-02;2.153129196166992188e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226215424e+18
1.529083251953125000e+00;1.957316589355468750e+01;-2.127265930175781250e-02;1.963281440734863281e+01;1.700000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859712226224128e+18
1.713502883911132812e+00;1.929519653320312500e+01;-2.053642272949218750e-02;1.937114143371582031e+01;7.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226232832e+18
1.799425125122070312e+00;1.819642639160156250e+01;-1.893520355224609375e-02;1.828519058227539062e+01;1.300000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859712226241280e+18
1.880732536315917969e+00;1.722185897827148438e+01;-1.867294311523437500e-02;1.732425880432128906e+01;1.700000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859712226249728e+18
1.870628356933593750e+00;1.555591964721679688e+01;-1.703453063964843750e-02;1.566799831390380859e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859712226258432e+18
2.482916831970214844e+00;1.896319770812988281e+01;-2.096366882324218750e-02;1.912506675720214844e+01;9.000000000000000000e+00;7.000000000000000000e+01;0.000000000000000000e+00;2.900000000000000000e+01;1.602859712226267392e+18
2.364464759826660156e+00;1.674800300598144531e+01;-1.809883117675781250e-02;1.691409492492675781e+01;1.200000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859712226275840e+18
2.706822395324707031e+00;1.783879661560058594e+01;-1.945590972900390625e-02;1.804300308227539062e+01;9.000000000000000000e+00;7.200000000000000000e+01;0.000000000000000000e+00;1.400000000000000000e+01;1.602859712226284544e+18
3.045441627502441406e+00;1.871873092651367188e+01;-1.994419097900390625e-02;1.896486282348632812e+01;7.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;1.400000000000000000e+01;1.602859712226293248e+18
4.137359619140625000e+00;2.384302139282226562e+01;-2.478504180908203125e-02;2.419933891296386719e+01;1.100000000000000000e+01;7.400000000000000000e+01;0.000000000000000000e+00;1.200000000000000000e+01;1.602859712226302208e+18
4.113069534301757812e+00;2.238312530517578125e+01;-2.428054809570312500e-02;2.275790405273437500e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226310656e+18
4.386960029602050781e+00;2.251408767700195312e+01;-2.382850646972656250e-02;2.293752670288085938e+01;1.400000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859712226319616e+18
4.027572631835937500e+00;1.959032058715820312e+01;-2.092075347900390625e-02;2.000006103515625000e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859712226328576e+18
4.039069175720214844e+00;1.868563842773437500e+01;-2.012920379638671875e-02;1.911720657348632812e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859712226337280e+18
4.137732505798339844e+00;1.823171234130859375e+01;-1.913070678710937500e-02;1.869536209106445312e+01;2.300000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859712226346240e+18
4.194898605346679688e+00;1.761284446716308594e+01;-1.798343658447265625e-02;1.810551834106445312e+01;2.400000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226355200e+18
4.364118576049804688e+00;1.750724220275878906e+01;-1.803588867187500000e-02;1.804298782348632812e+01;4.600000000000000000e+01;8.100000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859712226364416e+18
4.552723884582519531e+00;1.752380752563476562e+01;-1.820564270019531250e-02;1.810556411743164062e+01;4.200000000000000000e+01;8.200000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859712226373120e+18
4.746429443359375000e+00;1.750870132446289062e+01;-1.767253875732421875e-02;1.814065933227539062e+01;4.300000000000000000e+01;8.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859712226382336e+18
4.908164978027343750e+00;1.738694381713867188e+01;-1.770401000976562500e-02;1.806643867492675781e+01;4.300000000000000000e+01;8.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226391552e+18
5.058916091918945312e+00;1.725004959106445312e+01;-1.703357696533203125e-02;1.797657203674316406e+01;3.900000000000000000e+01;8.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226400768e+18
5.212450981140136719e+00;1.712672424316406250e+01;-1.705646514892578125e-02;1.790236282348632812e+01;4.600000000000000000e+01;8.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226409984e+18
5.366117477416992188e+00;1.698508071899414062e+01;-1.706600189208984375e-02;1.781259346008300781e+01;4.300000000000000000e+01;8.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859712226419200e+18
5.521502494812011719e+00;1.686533355712890625e+01;-1.640892028808593750e-02;1.774617576599121094e+01;4.800000000000000000e+01;8.800000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859712226428928e+18
5.665870666503906250e+00;1.673491096496582031e+01;-1.641845703125000000e-02;1.766803932189941406e+01;4.900000000000000000e+01;8.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859712226438144e+18
5.764418601989746094e+00;1.645716476440429688e+01;-1.628780364990234375e-02;1.743751907348632812e+01;2.600000000000000000e+01;9.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226447872e+18
5.833209991455078125e+00;1.612178611755371094e+01;-1.542091369628906250e-02;1.714463615417480469e+01;4.400000000000000000e+01;9.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859712226457344e+18
6.023810386657714844e+00;1.613907432556152344e+01;-1.556682586669921875e-02;1.722661399841308594e+01;4.600000000000000000e+01;9.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859712226467072e+18
6.215713500976562500e+00;1.614146423339843750e+01;-1.502037048339843750e-02;1.729688453674316406e+01;3.800000000000000000e+01;9.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859712226476800e+18
6.412759780883789062e+00;1.615249252319335938e+01;-1.516056060791015625e-02;1.737891578674316406e+01;4.600000000000000000e+01;9.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859712226487040e+18
