X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.238737010955810547e+01;1.745327377319335938e+01;-1.002025604248046875e-02;2.140242576599121094e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859757399279104e+18
-1.241210937500000000e+01;1.793673515319824219e+01;-1.019096374511718750e-02;2.181254386901855469e+01;2.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859757399299072e+18
-1.235172748565673828e+01;1.827143287658691406e+01;-1.121902465820312500e-02;2.205471801757812500e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859757399316480e+18
-1.240943145751953125e+01;1.882008171081542969e+01;-1.144123077392578125e-02;2.254306030273437500e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859757399334144e+18
-1.240963745117187500e+01;1.927217674255371094e+01;-1.257419586181640625e-02;2.292195510864257812e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859757399349760e+18
-1.204384708404541016e+01;1.917617416381835938e+01;-1.239109039306640625e-02;2.264464759826660156e+01;7.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859757399366144e+18
-1.194255828857421875e+01;1.997116851806640625e+01;-1.364040374755859375e-02;2.326955986022949219e+01;1.200000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859757399395072e+18
-5.384020805358886719e+00;9.218730926513671875e+00;-6.688117980957031250e-03;1.067580127716064453e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859757399408640e+18
-5.210940361022949219e+00;9.165232658386230469e+00;-6.584167480468750000e-03;1.054302787780761719e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.300000000000000000e+01;1.602859757399422720e+18
-5.206356048583984375e+00;9.382843971252441406e+00;-7.126808166503906250e-03;1.073051548004150391e+01;2.500000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859757399435520e+18
