X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237170982360839844e+01;1.743559265136718750e+01;-1.000976562500000000e-02;2.137894248962402344e+01;1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859723313639936e+18
-1.230885124206542969e+01;1.778976440429687500e+01;-1.010704040527343750e-02;2.163292884826660156e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859723313659648e+18
-1.241438293457031250e+01;1.841778945922851562e+01;-1.129531860351562500e-02;2.221107864379882812e+01;1.800000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859723313677312e+18
-1.250088787078857422e+01;1.895636749267578125e+01;-1.152420043945312500e-02;2.270718383789062500e+01;2.000000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859723313694976e+18
-1.253875350952148438e+01;1.946770477294921875e+01;-1.270294189453125000e-02;2.315625190734863281e+01;2.100000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859723313710592e+18
-1.212071800231933594e+01;1.929856872558593750e+01;-1.247024536132812500e-02;2.278917884826660156e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859723313726720e+18
-1.183028984069824219e+01;1.978342437744140625e+01;-1.351261138916015625e-02;2.305080986022949219e+01;1.400000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859723313755904e+18
-5.464260101318359375e+00;9.357347488403320312e+00;-6.788253784179687500e-03;1.083596515655517578e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859723313769472e+18
-5.225154876708984375e+00;9.188579559326171875e+00;-7.040977478027343750e-03;1.057034969329833984e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859723313783296e+18
-5.198256492614746094e+00;9.369493484497070312e+00;-7.116317749023437500e-03;1.071491146087646484e+01;2.200000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.100000000000000000e+01;1.602859723313796352e+18
-6.356887817382812500e+00;2.124920463562011719e+01;-2.023410797119140625e-02;2.217970085144042969e+01;5.000000000000000000e+00;3.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859723314014720e+18
-7.346567153930664062e+00;2.546943664550781250e+01;-2.605915069580078125e-02;2.650782775878906250e+01;6.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859723314023936e+18
-7.076834678649902344e+00;2.562281417846679688e+01;-2.596664428710937500e-02;2.658215332031250000e+01;5.500000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859723314033408e+18
-6.816562652587890625e+00;2.576185226440429688e+01;-2.487468719482421875e-02;2.664843750000000000e+01;5.500000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859723314043136e+18
-6.503769874572753906e+00;2.560902214050292969e+01;-2.648162841796875000e-02;2.642199325561523438e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859723314052096e+18
