X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.223014068603515625e+01;1.725342559814453125e+01;-9.901046752929687500e-03;2.114845466613769531e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859757809949952e+18
-1.230039310455322266e+01;1.775286102294921875e+01;-1.009178161621093750e-02;2.159777450561523438e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859757809968896e+18
-1.244758415222167969e+01;1.842351913452148438e+01;-1.036643981933593750e-02;2.223439979553222656e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859757809987328e+18
-1.235946464538574219e+01;1.872663497924804688e+01;-1.233768463134765625e-02;2.243754386901855469e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859757810003968e+18
-1.252045154571533203e+01;1.945174598693847656e+01;-1.268959045410156250e-02;2.313292694091796875e+01;2.000000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859757810020608e+18
-1.210398101806640625e+01;1.925359153747558594e+01;-1.340293884277343750e-02;2.274219322204589844e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859757810035712e+18
-1.177767944335937500e+01;1.966466522216796875e+01;-1.343917846679687500e-02;2.292188835144042969e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859757810065152e+18
-5.431365966796875000e+00;9.313227653503417969e+00;-6.752967834472656250e-03;1.078127956390380859e+01;1.400000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859757810079488e+18
-5.245319366455078125e+00;9.213080406188964844e+00;-7.062911987304687500e-03;1.060161685943603516e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859757810092544e+18
-5.194556236267089844e+00;9.371549606323242188e+00;-7.115364074707031250e-03;1.071491527557373047e+01;2.600000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859757810106112e+18
