X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.236342048645019531e+01;1.744144821166992188e+01;-1.000881195068359375e-02;2.137892341613769531e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859754113916416e+18
-1.231596660614013672e+01;1.777533721923828125e+01;-1.010513305664062500e-02;2.162511825561523438e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859754113935360e+18
-1.235181713104248047e+01;1.828083801269531250e+01;-1.122188568115234375e-02;2.206255912780761719e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859754113953792e+18
-1.239572811126708984e+01;1.877295684814453125e+01;-1.141834259033203125e-02;2.249617958068847656e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859754113970432e+18
-1.251999473571777344e+01;1.945201301574707031e+01;-1.171302795410156250e-02;2.313290405273437500e+01;1.900000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859754113987328e+18
-1.210851383209228516e+01;1.925088119506835938e+01;-1.340389251708984375e-02;2.274231147766113281e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859754114002432e+18
-1.186327362060546875e+01;1.980919075012207031e+01;-1.450538635253906250e-02;2.308985710144042969e+01;1.500000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859754114031616e+18
-5.370882987976074219e+00;9.208309173583984375e+00;-6.676673889160156250e-03;1.066017723083496094e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859754114045952e+18
-5.296980857849121094e+00;9.305049896240234375e+00;-7.133483886718750000e-03;1.070710086822509766e+01;1.800000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000000e+01;1.602859754114059264e+18
-5.213494300842285156e+00;9.405714988708496094e+00;-7.142066955566406250e-03;1.075397872924804688e+01;2.100000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.200000000000000000e+01;1.602859754114072576e+18
-7.329524040222167969e+00;2.547848892211914062e+01;-2.504920959472656250e-02;2.651180839538574219e+01;6.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859754114300416e+18
-7.075973510742187500e+00;2.563916397094726562e+01;-2.497863769531250000e-02;2.659768295288085938e+01;6.300000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859754114310144e+18
-6.835983276367187500e+00;2.574863815307617188e+01;-2.587509155273437500e-02;2.664064025878906250e+01;5.400000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859754114319104e+18
