X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.238284873962402344e+01;1.744690322875976562e+01;-1.001739501953125000e-02;2.139461326599121094e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859718796265984e+18
-1.239997863769531250e+01;1.792146682739257812e+01;-1.018238067626953125e-02;2.179308509826660156e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859718796285952e+18
-1.233757686614990234e+01;1.825281524658203125e+01;-1.120662689208984375e-02;2.203136825561523438e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859718796303360e+18
-1.240943145751953125e+01;1.882008171081542969e+01;-1.144123077392578125e-02;2.254306030273437500e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859718796321280e+18
-1.244347476959228516e+01;1.932472610473632812e+01;-1.260852813720703125e-02;2.298445701599121094e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859718796336896e+18
-1.186437129974365234e+01;1.984041976928710938e+01;-1.355171203613281250e-02;2.311721801757812500e+01;1.500000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859718796382208e+18
-5.354990005493164062e+00;9.167821884155273438e+00;-6.650924682617187500e-03;1.061719894409179688e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;1.100000000000000000e+01;1.602859718796395776e+18
-5.317651748657226562e+00;9.351685523986816406e+00;-6.718635559082031250e-03;1.075785732269287109e+01;2.200000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.300000000000000000e+01;1.602859718796409600e+18
-5.214456558227539062e+00;9.396192550659179688e+00;-7.137298583984375000e-03;1.074611759185791016e+01;2.100000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.300000000000000000e+01;1.602859718796422400e+18
-7.659711837768554688e+00;2.560958862304687500e+01;-2.336788177490234375e-02;2.673055839538574219e+01;5.000000000000000000e+00;3.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859718796641024e+18
-7.351949691772460938e+00;2.548014068603515625e+01;-2.506828308105468750e-02;2.651960372924804688e+01;6.900000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859718796649984e+18
-7.081747055053710938e+00;2.564160156250000000e+01;-2.498531341552734375e-02;2.660157012939453125e+01;6.000000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859718796659712e+18
-6.809417724609375000e+00;2.573960113525390625e+01;-2.485179901123046875e-02;2.662509727478027344e+01;4.600000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859718796669440e+18
-6.514513969421386719e+00;2.564648056030273438e+01;-2.652168273925781250e-02;2.646094322204589844e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859718796678144e+18
-6.304503440856933594e+00;2.602471160888671875e+01;-2.567195892333984375e-02;2.677747344970703125e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859718796687616e+18
