X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.227224826812744141e+01;1.729542160034179688e+01;-9.928703308105468750e-03;2.120706939697265625e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859766434026752e+18
-1.228985595703125000e+01;1.776006698608398438e+01;-1.009082794189453125e-02;2.159770011901855469e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859766434046464e+18
-1.232541370391845703e+01;1.821863555908203125e+01;-1.118946075439453125e-02;2.199624061584472656e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859766434064128e+18
-1.238580322265625000e+01;1.877945709228515625e+01;-1.141738891601562500e-02;2.249613952636718750e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859766434081792e+18
-1.255948257446289062e+01;1.948240852355957031e+01;-1.271724700927734375e-02;2.317984008789062500e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859766434097664e+18
-1.192459106445312500e+01;1.942951202392578125e+01;-1.340198516845703125e-02;2.279697418212890625e+01;5.000000000000000000e+00;6.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859766434128128e+18
-1.176525974273681641e+01;1.967211341857910156e+01;-1.343727111816406250e-02;2.292190170288085938e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859766434142720e+18
-5.424337387084960938e+00;9.290199279785156250e+00;-6.738662719726562500e-03;1.075784778594970703e+01;1.200000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859766434156544e+18
-5.304135322570800781e+00;9.327916145324707031e+00;-6.701469421386718750e-03;1.073051357269287109e+01;1.900000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.700000000000000000e+01;1.602859766434170368e+18
-5.188996315002441406e+00;9.365700721740722656e+00;-6.665229797363281250e-03;1.070710372924804688e+01;1.700000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.800000000000000000e+01;1.602859766434183936e+18
-7.341753005981445312e+00;2.546269989013671875e+01;-2.504730224609375000e-02;2.650001907348632812e+01;6.900000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859766434410752e+18
