X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237597179412841797e+01;1.746135139465332031e+01;-1.001930236816406250e-02;2.140242004394531250e+01;1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859741383136256e+18
-1.239765930175781250e+01;1.791358947753906250e+01;-1.017856597900390625e-02;2.178528785705566406e+01;1.800000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859741383154944e+18
-1.235507678985595703e+01;1.827870559692382812e+01;-1.122283935546875000e-02;2.206261825561523438e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741383173120e+18
-1.238263416290283203e+01;1.877225875854492188e+01;-1.141357421875000000e-02;2.248838424682617188e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859741383190016e+18
-1.242057895660400391e+01;1.927434539794921875e+01;-1.257896423339843750e-02;2.292970466613769531e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859741383206144e+18
-1.206792545318603516e+01;1.920708847045898438e+01;-1.241302490234375000e-02;2.268363380432128906e+01;7.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859741383222016e+18
-1.178285408020019531e+01;1.969800186157226562e+01;-1.441764831542968750e-02;2.295315170288085938e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859741383251200e+18
-5.389515876770019531e+00;9.242680549621582031e+00;-6.701469421386718750e-03;1.069925594329833984e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859741383265536e+18
-5.314008712768554688e+00;9.331263542175292969e+00;-7.154464721679687500e-03;1.073830604553222656e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859741383278848e+18
-5.197270393371582031e+00;9.378941535949707031e+00;-7.121086120605468750e-03;1.072269630432128906e+01;2.400000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859741383292160e+18
-7.326971054077148438e+00;2.547509765625000000e+01;-2.404212951660156250e-02;2.650784111022949219e+01;6.100000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859741383519744e+18
-7.094567298889160156e+00;2.562598800659179688e+01;-2.698326110839843750e-02;2.658993911743164062e+01;6.700000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859741383528960e+18
-6.815517425537109375e+00;2.573789978027343750e+01;-2.585029602050781250e-02;2.662501525878906250e+01;5.300000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859741383538432e+18
-6.506547927856445312e+00;2.568891525268554688e+01;-2.556610107421875000e-02;2.650011634826660156e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741383547904e+18
-6.310019493103027344e+00;2.604340362548828125e+01;-2.470302581787109375e-02;2.679693603515625000e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859741383557120e+18
-6.240721702575683594e+00;2.692292594909667969e+01;-2.836227416992187500e-02;2.763677597045898438e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859741383566080e+18
-4.936989784240722656e+00;2.642961311340332031e+01;-2.778434753417968750e-02;2.688678359985351562e+01;6.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859741383602432e+18
-4.677905082702636719e+00;2.661550331115722656e+01;-2.771949768066406250e-02;2.702348136901855469e+01;6.000000000000000000e+00;4.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741383611648e+18
-4.151054382324218750e+00;2.683326530456542969e+01;-2.839279174804687500e-02;2.715246200561523438e+01;6.000000000000000000e+00;4.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859741383629312e+18
-3.882891654968261719e+00;2.709035873413085938e+01;-2.933025360107421875e-02;2.736722946166992188e+01;6.000000000000000000e+00;4.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859741383638016e+18
-3.297767639160156250e+00;2.695132827758789062e+01;-2.864456176757812500e-02;2.715235137939453125e+01;6.000000000000000000e+00;4.600000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859741383655424e+18
4.346246719360351562e-01;2.842253684997558594e+01;-3.085613250732421875e-02;2.842587661743164062e+01;8.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859741383767808e+18
7.345991134643554688e-01;2.834204101562500000e+01;-3.020095825195312500e-02;2.835157585144042969e+01;1.600000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741383776768e+18
1.010082244873046875e+00;2.814603424072265625e+01;-3.117561340332031250e-02;2.816416931152343750e+01;1.100000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859741383784960e+18
1.197377204895019531e+00;2.572223091125488281e+01;-2.796077728271484375e-02;2.575010108947753906e+01;6.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859741383793664e+18
1.361576080322265625e+00;2.380490112304687500e+01;-2.614021301269531250e-02;2.384382247924804688e+01;9.000000000000000000e+00;6.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859741383802112e+18
