X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.239431476593017578e+01;1.746745109558105469e+01;-1.002788543701171875e-02;2.141800689697265625e+01;2.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859719617606400e+18
-1.244220829010009766e+01;1.798250198364257812e+01;-1.021671295166015625e-02;2.186730575561523438e+01;2.100000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859719617626368e+18
-1.245996856689453125e+01;1.841519165039062500e+01;-1.131057739257812500e-02;2.223443794250488281e+01;2.000000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859719617643776e+18
-1.249379539489746094e+01;1.894223785400390625e+01;-1.247692108154296875e-02;2.269148445129394531e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859719617661440e+18
-1.255599880218505859e+01;1.948449325561523438e+01;-1.271629333496093750e-02;2.317970466613769531e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859719617677312e+18
-1.184345436096191406e+01;1.980285835266113281e+01;-1.352691650390625000e-02;2.307424545288085938e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859719617722624e+18
-5.440622329711914062e+00;9.316868782043457031e+00;-6.758689880371093750e-03;1.078909015655517578e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859719617736192e+18
-5.307996749877929688e+00;9.334707260131835938e+00;-6.706237792968750000e-03;1.073832511901855469e+01;1.900000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000000e+01;1.602859719617750016e+18
-5.186885833740234375e+00;9.348999023437500000e+00;-7.101058959960937500e-03;1.069147396087646484e+01;2.200000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.300000000000000000e+01;1.602859719617763072e+18
-7.347392082214355469e+00;2.547329711914062500e+01;-2.505970001220703125e-02;2.651176452636718750e+01;7.200000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859719617990656e+18
-7.081911087036132812e+00;2.563757705688476562e+01;-2.498245239257812500e-02;2.659773445129394531e+01;6.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859719618000128e+18
-6.817519187927246094e+00;2.576170539855957031e+01;-2.387905120849609375e-02;2.664853858947753906e+01;5.600000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859719618009856e+18
-6.564826011657714844e+00;2.585141372680664062e+01;-2.475070953369140625e-02;2.667195510864257812e+01;1.500000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859719618018816e+18
-6.369881629943847656e+00;2.620177078247070312e+01;-2.686023712158203125e-02;2.696495628356933594e+01;1.000000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859719618028032e+18
-5.962907791137695312e+00;2.716188430786132812e+01;-2.630424499511718750e-02;2.780871963500976562e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859719618046976e+18
-4.998750686645507812e+00;2.677971649169921875e+01;-2.717781066894531250e-02;2.724227333068847656e+01;6.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859719618073856e+18
-2.108530044555664062e+00;2.661590957641601562e+01;-2.807903289794921875e-02;2.669931411743164062e+01;5.000000000000000000e+00;5.000000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859719618161664e+18
7.118644714355468750e-01;2.819812011718750000e+01;-3.091239929199218750e-02;2.820712089538574219e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859719618247424e+18
1.014595985412597656e+00;2.796600914001464844e+01;-3.010177612304687500e-02;2.798442459106445312e+01;9.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859719618256128e+18
