X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237003517150878906e+01;1.744639205932617188e+01;-1.001262664794921875e-02;2.138678169250488281e+01;2.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859717153584896e+18
-1.228829002380371094e+01;1.774211311340332031e+01;-1.008415222167968750e-02;2.158204650878906250e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859717153604096e+18
-1.231896305084228516e+01;1.822758865356445312e+01;-1.119041442871093750e-02;2.200004386901855469e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859717153622272e+18
-1.237420368194580078e+01;1.874036026000976562e+01;-1.139831542968750000e-02;2.245711708068847656e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859717153639168e+18
-1.242857551574707031e+01;1.930653381347656250e+01;-1.259517669677734375e-02;2.296109580993652344e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859717153655808e+18
-1.245167827606201172e+01;1.979646682739257812e+01;-1.378345489501953125e-02;2.338684654235839844e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859717153671168e+18
-1.178274059295654297e+01;1.967984771728515625e+01;-1.440906524658203125e-02;2.293751525878906250e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859717153700352e+18
-5.398435592651367188e+00;9.255548477172851562e+00;-6.711006164550781250e-03;1.071486473083496094e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859717153714432e+18
-5.235301017761230469e+00;9.209736824035644531e+00;-6.174087524414062500e-03;1.059375572204589844e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000000e+01;1.602859717153728512e+18
-5.190675735473632812e+00;9.355830192565917969e+00;-7.105827331542968750e-03;1.069928646087646484e+01;2.600000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.200000000000000000e+01;1.602859717153741312e+18
-7.327685356140136719e+00;2.545865249633789062e+01;-2.503299713134765625e-02;2.649223709106445312e+01;6.400000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859717153968896e+18
-7.074852943420410156e+00;2.563148498535156250e+01;-2.397251129150390625e-02;2.658998107910156250e+01;5.800000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859717153978624e+18
-6.830447196960449219e+00;2.574201202392578125e+01;-2.586555480957031250e-02;2.663281631469726562e+01;5.200000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859717153987584e+18
-6.515049934387207031e+00;2.565442276000976562e+01;-2.554512023925781250e-02;2.646877288818359375e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859717153997056e+18
-6.308612823486328125e+00;2.605181503295898438e+01;-2.569675445556640625e-02;2.680478096008300781e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859717154006272e+18
-6.086276054382324219e+00;2.636923599243164062e+01;-2.577209472656250000e-02;2.706252098083496094e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859717154016000e+18
-5.943470001220703125e+00;2.695411300659179688e+01;-2.813434600830078125e-02;2.760162734985351562e+01;7.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859717154024448e+18
-5.282673835754394531e+00;2.672917747497558594e+01;-2.639865875244140625e-02;2.724621582031250000e+01;6.000000000000000000e+00;3.900000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859717154042880e+18
-3.942724227905273438e+00;2.738566589355468750e+01;-2.966594696044921875e-02;2.766804313659667969e+01;6.000000000000000000e+00;4.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859717154087168e+18
-3.099198341369628906e+00;2.779652786254882812e+01;-2.831172943115234375e-02;2.796878242492675781e+01;6.000000000000000000e+00;4.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859717154113536e+18
-2.544679641723632812e+00;2.831958389282226562e+01;-3.017044067382812500e-02;2.843369674682617188e+01;5.000000000000000000e+00;4.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859717154131200e+18
4.180650711059570312e-01;2.839148521423339844e+01;-3.080463409423828125e-02;2.839457893371582031e+01;8.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859717154216960e+18
7.244396209716796875e-01;2.815873336791992188e+01;-3.088378906250000000e-02;2.816806793212890625e+01;1.300000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859717154225664e+18
1.018973350524902344e+00;2.798542785644531250e+01;-3.012657165527343750e-02;2.800398826599121094e+01;1.000000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859717154234368e+18
1.209732055664062500e+00;2.608135604858398438e+01;-2.834701538085937500e-02;2.610941123962402344e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859717154242816e+18
1.341259956359863281e+00;2.370426559448242188e+01;-2.601432800292968750e-02;2.374219512939453125e+01;1.100000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859717154251264e+18
1.479973793029785156e+00;2.186794853210449219e+01;-2.353668212890625000e-02;2.191798400878906250e+01;8.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859717154259968e+18
1.531187057495117188e+00;1.956517028808593750e+01;-2.062225341796875000e-02;1.962500572204589844e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859717154268672e+18
1.709703445434570312e+00;1.935432815551757812e+01;-2.123451232910156250e-02;1.942970848083496094e+01;6.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859717154277120e+18
1.781358718872070312e+00;1.798628616333007812e+01;-1.932334899902343750e-02;1.807429313659667969e+01;1.700000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859717154285824e+18
1.895009994506835938e+00;1.727527809143066406e+01;-1.873970031738281250e-02;1.737891387939453125e+01;1.700000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;2.200000000000000000e+01;1.602859717154294272e+18
1.870115280151367188e+00;1.553237724304199219e+01;-1.647949218750000000e-02;1.564456272125244141e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;2.200000000000000000e+01;1.602859717154303232e+18
2.022396087646484375e+00;1.550146865844726562e+01;-1.712989807128906250e-02;1.563284683227539062e+01;1.300000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.700000000000000000e+01;1.602859717154311680e+18
2.354265213012695312e+00;1.664292144775390625e+01;-1.798915863037109375e-02;1.680862045288085938e+01;1.300000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859717154320384e+18
2.688190460205078125e+00;1.768356132507324219e+01;-1.866817474365234375e-02;1.788672828674316406e+01;1.300000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.800000000000000000e+01;1.602859717154329088e+18
4.074650764465332031e+00;2.508929824829101562e+01;-2.672481536865234375e-02;2.541803169250488281e+01;7.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859717154337536e+18
4.128167152404785156e+00;2.386436271667480469e+01;-2.565097808837890625e-02;2.421879959106445312e+01;1.200000000000000000e+01;7.400000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859717154346496e+18
4.186965942382812500e+00;2.274287414550781250e+01;-2.467727661132812500e-02;2.312508583068847656e+01;1.200000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859717154355200e+18
4.350919723510742188e+00;2.231414413452148438e+01;-2.361965179443359375e-02;2.273438072204589844e+01;1.300000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.200000000000000000e+01;1.602859717154364160e+18
4.015445709228515625e+00;1.956089591979980469e+01;-2.088356018066406250e-02;1.996879768371582031e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859717154372864e+18
4.061184883117675781e+00;1.878079986572265625e+01;-1.953506469726562500e-02;1.921489143371582031e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859717154381824e+18
