X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.240235233306884766e+01;1.748097610473632812e+01;-1.003456115722656250e-02;2.143368721008300781e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859736044420864e+18
-1.228096485137939453e+01;1.774721717834472656e+01;-1.008319854736328125e-02;2.158207321166992188e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736044440320e+18
-1.246768856048583984e+01;1.842893791198730469e+01;-1.131916046142578125e-02;2.225014877319335938e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859736044457984e+18
-1.246537876129150391e+01;1.890011215209960938e+01;-1.149082183837890625e-02;2.264067268371582031e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859736044475648e+18
-1.243980598449707031e+01;1.929923820495605469e+01;-1.259708404541015625e-02;2.296104431152343750e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859736044491520e+18
-1.200696945190429688e+01;1.911158370971679688e+01;-1.330089569091796875e-02;2.257033729553222656e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736044507392e+18
-1.176638889312744141e+01;1.967143630981445312e+01;-1.343727111816406250e-02;2.292189979553222656e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859736044536832e+18
-5.374574661254882812e+00;9.206179618835449219e+00;-6.677627563476562500e-03;1.066019916534423828e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859736044550400e+18
-5.321702003479003906e+00;9.358361244201660156e+00;-7.171630859375000000e-03;1.076566219329833984e+01;2.100000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.200000000000000000e+01;1.602859736044564224e+18
-5.181606292724609375e+00;9.351919174194335938e+00;-7.100105285644531250e-03;1.069146823883056641e+01;2.200000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.100000000000000000e+01;1.602859736044577792e+18
-7.341495513916015625e+00;2.546280670166015625e+01;-2.404403686523437500e-02;2.650004959106445312e+01;6.000000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859736044804608e+18
-7.094886779785156250e+00;2.560971450805664062e+01;-2.597045898437500000e-02;2.657434082031250000e+01;5.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859736044814336e+18
-6.822365760803222656e+00;2.576851463317871094e+01;-2.587985992431640625e-02;2.665636253356933594e+01;5.300000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859736044823808e+18
-6.500159263610839844e+00;2.567440032958984375e+01;-2.456569671630859375e-02;2.648447608947753906e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736044833536e+18
-6.308705329895019531e+00;2.597533798217773438e+01;-2.662277221679687500e-02;2.673048210144042969e+01;1.300000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859736044842240e+18
-6.129237174987792969e+00;2.652777862548828125e+01;-2.693080902099609375e-02;2.722666549682617188e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859736044851456e+18
-5.757960319519042969e+00;2.621107101440429688e+01;-2.636337280273437500e-02;2.683607673645019531e+01;7.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736044860928e+18
-4.886577606201171875e+00;2.617274093627929688e+01;-2.656269073486328125e-02;2.662502098083496094e+01;6.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859736044887808e+18
-3.864626884460449219e+00;2.698642349243164062e+01;-2.827072143554687500e-02;2.726175308227539062e+01;5.000000000000000000e+00;4.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859736044923648e+18
-3.076102256774902344e+00;2.770090484619140625e+01;-2.914428710937500000e-02;2.787119293212890625e+01;7.000000000000000000e+00;4.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859736044949760e+18
-2.746073722839355469e+00;2.740179824829101562e+01;-2.762603759765625000e-02;2.753906822204589844e+01;5.000000000000000000e+00;4.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859736044958720e+18
4.364681243896484375e-01;2.836778640747070312e+01;-3.079891204833984375e-02;2.837116050720214844e+01;7.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859736045053440e+18
7.168703079223632812e-01;2.825265312194824219e+01;-3.097629547119140625e-02;2.826176261901855469e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859736045061632e+18
9.974632263183593750e-01;2.789629745483398438e+01;-3.089523315429687500e-02;2.791414070129394531e+01;8.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736045070336e+18
1.213290214538574219e+00;2.595213317871093750e+01;-2.821636199951171875e-02;2.598049354553222656e+01;1.000000000000000000e+01;6.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859736045079040e+18
1.342602729797363281e+00;2.344595336914062500e+01;-2.498912811279296875e-02;2.348437690734863281e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859736045087744e+18
1.432394027709960938e+00;2.129566192626953125e+01;-2.360725402832031250e-02;2.134379386901855469e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859736045095936e+18
1.526237487792968750e+00;1.958123970031738281e+01;-2.127838134765625000e-02;1.964064216613769531e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859736045104640e+18
1.645830154418945312e+00;1.854828643798828125e+01;-1.974010467529296875e-02;1.862117195129394531e+01;8.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736045113344e+18
1.801115036010742188e+00;1.812558746337890625e+01;-1.886940002441406250e-02;1.821486473083496094e+01;1.700000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859736045122048e+18
1.882216453552246094e+00;1.722952270507812500e+01;-1.868247985839843750e-02;1.733203887939453125e+01;1.300000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859736045130240e+18
1.877968788146972656e+00;1.562194156646728516e+01;-1.710605621337890625e-02;1.573442459106445312e+01;1.500000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;2.400000000000000000e+01;1.602859736045139200e+18
2.512018203735351562e+00;1.919184303283691406e+01;-2.055263519287109375e-02;1.935555458068847656e+01;1.200000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.400000000000000000e+01;1.602859736045147904e+18
2.346648216247558594e+00;1.661244201660156250e+01;-1.795291900634765625e-02;1.677737426757812500e+01;1.300000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;9.000000000000000000e+00;1.602859736045156352e+18
2.708593368530273438e+00;1.787017822265625000e+01;-1.885795593261718750e-02;1.807429313659667969e+01;1.100000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859736045165056e+18
3.057869911193847656e+00;1.879989242553710938e+01;-2.003002166748046875e-02;1.904696655273437500e+01;5.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859736045173760e+18
4.152085304260253906e+00;2.393948745727539062e+01;-2.488327026367187500e-02;2.429690361022949219e+01;1.200000000000000000e+01;7.400000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859736045182720e+18
4.107152938842773438e+00;2.234052276611328125e+01;-2.423572540283203125e-02;2.271493530273437500e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736045191424e+18
4.347359657287597656e+00;2.233084297180175781e+01;-2.363109588623046875e-02;2.275009155273437500e+01;1.300000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859736045200128e+18
4.126472473144531250e+00;2.007644653320312500e+01;-2.069854736328125000e-02;2.049614334106445312e+01;1.500000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859736045209088e+18
4.136317253112792969e+00;1.910828208923339844e+01;-1.987934112548828125e-02;1.955085563659667969e+01;1.300000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859736045218048e+18
4.138528823852539062e+00;1.823152732849121094e+01;-1.913166046142578125e-02;1.869535636901855469e+01;2.500000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859736045226752e+18
4.210284233093261719e+00;1.767744445800781250e+01;-1.805019378662109375e-02;1.817192459106445312e+01;2.600000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859736045235712e+18
4.362228393554687500e+00;1.749966049194335938e+01;-1.802825927734375000e-02;1.803517341613769531e+01;4.200000000000000000e+01;8.100000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859736045244928e+18
