X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.240035915374755859e+01;1.749667167663574219e+01;-9.126663208007812500e-03;2.144533729553222656e+01;2.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859756988609536e+18
-1.241312503814697266e+01;1.793140792846679688e+01;-1.019001007080078125e-02;2.180874061584472656e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859756988628224e+18
-1.248372364044189453e+01;1.847935104370117188e+01;-1.039791107177734375e-02;2.230089378356933594e+01;1.900000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859756988646912e+18
-1.240097618103027344e+01;1.879766845703125000e+01;-1.142978668212890625e-02;2.251969528198242188e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859756988663552e+18
-1.254484748840332031e+01;1.947315406799316406e+01;-1.172924041748046875e-02;2.316413307189941406e+01;1.900000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859756988679680e+18
-1.176150131225585938e+01;1.966070175170898438e+01;-1.343059539794921875e-02;2.291017913818359375e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859756988724480e+18
-5.418838500976562500e+00;9.293415069580078125e+00;-6.288528442382812500e-03;1.075785350799560547e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859756988739072e+18
-5.216842651367187500e+00;9.161851882934570312e+00;-7.023811340332031250e-03;1.054300880432128906e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000000e+01;1.602859756988752128e+18
-5.182641029357910156e+00;9.351295471191406250e+00;-7.100105285644531250e-03;1.069142436981201172e+01;1.800000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.100000000000000000e+01;1.602859756988765696e+18
-7.324810981750488281e+00;2.546759033203125000e+01;-2.403545379638671875e-02;2.650003051757812500e+01;6.200000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859756988993280e+18
-7.093116760253906250e+00;2.562635803222656250e+01;-2.598190307617187500e-02;2.658990859985351562e+01;6.300000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859756989002240e+18
-6.829770088195800781e+00;2.575844573974609375e+01;-2.587795257568359375e-02;2.664852714538574219e+01;5.600000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859756989011712e+18
-6.546049118041992188e+00;2.583997726440429688e+01;-2.571773529052734375e-02;2.665625381469726562e+01;1.500000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859756989021440e+18
-6.300745964050292969e+00;2.604565429687500000e+01;-2.469730377197265625e-02;2.679694175720214844e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859756989030912e+18
-6.159961700439453125e+00;2.658083534240722656e+01;-2.699947357177734375e-02;2.728528213500976562e+01;6.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859756989039360e+18
-5.946887016296386719e+00;2.705329895019531250e+01;-2.822208404541015625e-02;2.769922828674316406e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859756989048832e+18
-4.158170700073242188e+00;2.730247116088867188e+01;-2.882957458496093750e-02;2.761731529235839844e+01;5.000000000000000000e+00;4.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859756989102592e+18
-3.315721511840820312e+00;2.710657882690429688e+01;-2.880764007568359375e-02;2.730863380432128906e+01;6.000000000000000000e+00;4.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859756989128960e+18
4.324150085449218750e-01;2.827802276611328125e+01;-3.069877624511718750e-02;2.828134536743164062e+01;7.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859756989241344e+18
7.293434143066406250e-01;2.817421722412109375e+01;-3.002166748046875000e-02;2.818367195129394531e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859756989250048e+18
1.006936073303222656e+00;2.803274345397949219e+01;-3.105068206787109375e-02;2.805083847045898438e+01;8.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859756989258240e+18
1.210189819335937500e+00;2.614779663085937500e+01;-2.841567993164062500e-02;2.617580223083496094e+01;1.200000000000000000e+01;6.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859756989266944e+18
1.348459243774414062e+00;2.359042549133300781e+01;-2.514076232910156250e-02;2.362894821166992188e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859756989275392e+18
1.444109916687011719e+00;2.129489517211914062e+01;-2.222824096679687500e-02;2.134381675720214844e+01;8.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859756989284352e+18
