X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.224351024627685547e+01;1.726794433593750000e+01;-9.910583496093750000e-03;2.116803169250488281e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859763148664320e+18
-1.229383659362792969e+01;1.774787902832031250e+01;-1.008796691894531250e-02;2.158994483947753906e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763148683264e+18
-1.232668781280517578e+01;1.824133300781250000e+01;-1.119804382324218750e-02;2.201575851440429688e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763148701696e+18
-1.237465763092041016e+01;1.874009704589843750e+01;-1.234912872314453125e-02;2.245714950561523438e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859763148718336e+18
-1.249412250518798828e+01;1.940835571289062500e+01;-1.266193389892578125e-02;2.308219146728515625e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763148734976e+18
-1.209811496734619141e+01;1.923434829711914062e+01;-1.339244842529296875e-02;2.272278022766113281e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859763148750336e+18
-1.176468181610107422e+01;1.964968490600585938e+01;-1.438713073730468750e-02;2.290235900878906250e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859763148779520e+18
-5.435829162597656250e+00;9.319659233093261719e+00;-6.757736206054687500e-03;1.078908348083496094e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;9.000000000000000000e+00;1.602859763148793856e+18
-5.306057929992675781e+00;9.335783004760742188e+00;-7.152557373046875000e-03;1.073830318450927734e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859763148807936e+18
-5.182541847229003906e+00;9.342412948608398438e+00;-7.095336914062500000e-03;1.068360710144042969e+01;2.200000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859763148820480e+18
-7.326513290405273438e+00;2.545905685424804688e+01;-2.503204345703125000e-02;2.649230003356933594e+01;6.100000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859763149048064e+18
-7.075098991394042969e+00;2.563137435913085938e+01;-2.497196197509765625e-02;2.658994102478027344e+01;5.500000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859763149057792e+18
-6.831298828125000000e+00;2.574996948242187500e+01;-2.587223052978515625e-02;2.664072608947753906e+01;5.300000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149066752e+18
-6.539876937866210938e+00;2.575705337524414062e+01;-2.564620971679687500e-02;2.657435607910156250e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149076224e+18
-6.308612823486328125e+00;2.605181503295898438e+01;-2.569675445556640625e-02;2.680478096008300781e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149085696e+18
4.175167083740234375e-01;2.841490745544433594e+01;-3.082942962646484375e-02;2.841799163818359375e+01;8.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;8.000000000000000000e+00;1.602859763149296384e+18
7.250423431396484375e-01;2.818216323852539062e+01;-3.090953826904296875e-02;2.819150543212890625e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859763149304832e+18
1.015988349914550781e+00;2.790345001220703125e+01;-3.003787994384765625e-02;2.792195701599121094e+01;1.200000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859763149313792e+18
1.332134246826171875e+00;2.352880477905273438e+01;-2.582263946533203125e-02;2.356649971008300781e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763149330432e+18
1.463884353637695312e+00;2.163021087646484375e+01;-2.328109741210937500e-02;2.167970275878906250e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859763149339136e+18
1.538197517395019531e+00;1.965473937988281250e+01;-2.071666717529296875e-02;1.971484947204589844e+01;1.700000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859763149348096e+18
1.676017761230468750e+00;1.897299957275390625e+01;-2.081584930419921875e-02;1.904689407348632812e+01;7.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763149356288e+18
1.779048919677734375e+00;1.796296310424804688e+01;-1.929855346679687500e-02;1.805085754394531250e+01;1.700000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+01;1.602859763149364992e+18
1.893306732177734375e+00;1.725974655151367188e+01;-1.872253417968750000e-02;1.736328887939453125e+01;1.700000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859763149373696e+18
1.862238883972167969e+00;1.546642875671386719e+01;-1.693916320800781250e-02;1.557814598083496094e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859763149382400e+18
2.313902854919433594e+00;1.773645401000976562e+01;-1.898670196533203125e-02;1.788676261901855469e+01;1.300000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.600000000000000000e+01;1.602859763149390848e+18
2.335116386413574219e+00;1.650754928588867188e+01;-1.784324645996093750e-02;1.667189979553222656e+01;1.700000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.400000000000000000e+01;1.602859763149399552e+18
2.706389427185058594e+00;1.780327987670898438e+01;-1.879405975341796875e-02;1.800782203674316406e+01;1.000000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859763149408256e+18
4.057116508483886719e+00;2.498133850097656250e+01;-2.660942077636718750e-02;2.530865859985351562e+01;8.000000000000000000e+00;7.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859763149416960e+18
4.137488365173339844e+00;2.391825103759765625e+01;-2.570915222167968750e-02;2.427348709106445312e+01;1.000000000000000000e+01;7.400000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859763149425664e+18
4.132356643676757812e+00;2.244705963134765625e+01;-2.354431152343750000e-02;2.282427215576171875e+01;1.300000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859763149434624e+18
4.352415084838867188e+00;2.232181167602539062e+01;-2.362823486328125000e-02;2.274219322204589844e+01;1.300000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859763149443584e+18
4.052164077758789062e+00;1.974475860595703125e+01;-2.035140991210937500e-02;2.015628814697265625e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859763149452032e+18
4.045475959777832031e+00;1.870424842834472656e+01;-1.945590972900390625e-02;1.913674926757812500e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149460992e+18
4.136176109313964844e+00;1.819603919982910156e+01;-1.841640472412109375e-02;1.866022872924804688e+01;2.100000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763149469952e+18
4.214450836181640625e+00;1.768450546264648438e+01;-1.805877685546875000e-02;1.817975997924804688e+01;2.800000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149479168e+18
4.355957984924316406e+00;1.750127029418945312e+01;-1.802444458007812500e-02;1.803521919250488281e+01;4.600000000000000000e+01;8.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149487872e+18
4.556535720825195312e+00;1.752280426025390625e+01;-1.753330230712890625e-02;1.810555076599121094e+01;4.600000000000000000e+01;8.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149496832e+18
4.759076118469238281e+00;1.754577255249023438e+01;-1.771163940429687500e-02;1.817974853515625000e+01;4.600000000000000000e+01;8.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149506048e+18
4.909170150756835938e+00;1.740288543701171875e+01;-1.771736145019531250e-02;1.808205413818359375e+01;4.200000000000000000e+01;8.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859763149515264e+18
5.067709922790527344e+00;1.728003692626953125e+01;-1.706314086914062500e-02;1.800782203674316406e+01;4.100000000000000000e+01;8.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763149524480e+18
5.221097946166992188e+00;1.714049911499023438e+01;-1.707363128662109375e-02;1.791806030273437500e+01;4.200000000000000000e+01;8.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859763149533696e+18
5.369089126586914062e+00;1.699232864379882812e+01;-1.638984680175781250e-02;1.782039833068847656e+01;4.300000000000000000e+01;8.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859763149543168e+18
5.514950752258300781e+00;1.685917091369628906e+01;-1.639938354492187500e-02;1.773828125000000000e+01;4.100000000000000000e+01;8.800000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859763149552384e+18
5.678981781005859375e+00;1.676348304748535156e+01;-1.576328277587890625e-02;1.769930648803710938e+01;4.000000000000000000e+01;8.900000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859763149561856e+18
5.759860038757324219e+00;1.644221496582031250e+01;-1.559448242187500000e-02;1.742190170288085938e+01;2.100000000000000000e+01;9.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859763149571584e+18
