X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.238075160980224609e+01;1.744833755493164062e+01;-1.001644134521484375e-02;2.139456939697265625e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859731527046656e+18
-1.239655017852783203e+01;1.791424942016601562e+01;-1.017856597900390625e-02;2.178519821166992188e+01;2.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859731527066368e+18
-1.246872520446777344e+01;1.842813110351562500e+01;-1.131916046142578125e-02;2.225006103515625000e+01;1.800000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859731527084032e+18
-1.239010429382324219e+01;1.878598022460937500e+01;-1.142120361328125000e-02;2.250395202636718750e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859731527101696e+18
-1.240920829772949219e+01;1.924930191040039062e+01;-1.256465911865234375e-02;2.290249443054199219e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859731527117568e+18
-1.210938549041748047e+01;1.927804183959960938e+01;-1.245689392089843750e-02;2.276576995849609375e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859731527133440e+18
-1.184746456146240234e+01;1.980956268310546875e+01;-1.353073120117187500e-02;2.308205795288085938e+01;1.600000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859731527162880e+18
-5.444033622741699219e+00;9.323932647705078125e+00;-6.763458251953125000e-03;1.079691028594970703e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859731527176448e+18
-5.223038673400878906e+00;9.185297966003417969e+00;-6.598472595214843750e-03;1.056645011901855469e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.700000000000000000e+01;1.602859731527190272e+18
-5.183711051940917969e+00;9.350738525390625000e+00;-7.100105285644531250e-03;1.069145584106445312e+01;2.100000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.200000000000000000e+01;1.602859731527203584e+18
