X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237832641601562500e+01;1.744053268432617188e+01;-1.001358032226562500e-02;2.138680076599121094e+01;1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859741793805824e+18
-1.243776321411132812e+01;1.797607803344726562e+01;-1.021289825439453125e-02;2.185949325561523438e+01;2.000000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859741793825792e+18
-1.231896305084228516e+01;1.822758865356445312e+01;-1.119041442871093750e-02;2.200004386901855469e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859741793843200e+18
-1.239766407012939453e+01;1.879983711242675781e+01;-1.142883300781250000e-02;2.251968193054199219e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741793860864e+18
-1.239791584014892578e+01;1.925643920898437500e+01;-1.256275177001953125e-02;2.290237808227539062e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859741793876736e+18
-1.210252475738525391e+01;1.927304267883300781e+01;-1.149463653564453125e-02;2.275788688659667969e+01;5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741793892864e+18
-1.182113647460937500e+01;1.977069473266601562e+01;-1.350307464599609375e-02;2.303518676757812500e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859741793922048e+18
-5.366811752319335938e+00;9.188059806823730469e+00;-6.666183471679687500e-03;1.064063739776611328e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859741793935360e+18
-5.320989608764648438e+00;9.358792304992675781e+00;-6.723403930664062500e-03;1.076568508148193359e+01;1.800000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859741793949440e+18
-5.202565193176269531e+00;9.376012802124023438e+00;-7.122039794921875000e-03;1.072270298004150391e+01;2.600000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859741793962240e+18
-7.342203140258789062e+00;2.544636344909667969e+01;-2.503490447998046875e-02;2.648444747924804688e+01;6.200000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859741794189568e+18
-7.072388648986816406e+00;2.560771560668945312e+01;-2.495193481445312500e-02;2.656641578674316406e+01;5.500000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859741794199296e+18
