X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237974834442138672e+01;1.744911575317382812e+01;-1.001644134521484375e-02;2.139462280273437500e+01;2.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859697441407488e+18
-1.230541515350341797e+01;1.778255081176757812e+01;-1.010417938232421875e-02;2.162504196166992188e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859697441427200e+18
-1.247644424438476562e+01;1.844187927246093750e+01;-1.132678985595703125e-02;2.226577377319335938e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859697441444864e+18
-1.245677566528320312e+01;1.888706588745117188e+01;-1.148223876953125000e-02;2.262504386901855469e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859697441462528e+18
-1.238689804077148438e+01;1.921715545654296875e+01;-1.254367828369140625e-02;2.286338615417480469e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859697441478400e+18
-1.218626403808593750e+01;1.940043258666992188e+01;-1.253604888916015625e-02;2.291030311584472656e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859697441494272e+18
-1.184746456146240234e+01;1.980956268310546875e+01;-1.353073120117187500e-02;2.308205795288085938e+01;1.500000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859697441523456e+18
-5.424337387084960938e+00;9.290199279785156250e+00;-6.738662719726562500e-03;1.075784778594970703e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;1.100000000000000000e+01;1.602859697441537280e+18
-5.215314865112304688e+00;9.171714782714843750e+00;-6.588935852050781250e-03;1.055082511901855469e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859697441551104e+18
-5.185727119445800781e+00;9.358554840087890625e+00;-6.660461425781250000e-03;1.069926929473876953e+01;2.000000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859697441564672e+18
-7.340579032897949219e+00;2.546310424804687500e+01;-2.504634857177734375e-02;2.650008392333984375e+01;6.200000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859697441791488e+18
-7.092801094055175781e+00;2.560218429565429688e+01;-2.596282958984375000e-02;2.656652641296386719e+01;5.300000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859697441801216e+18
-6.820941925048828125e+00;2.576888656616210938e+01;-2.488327026367187500e-02;2.665635681152343750e+01;5.500000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859697441810688e+18
-6.505702972412109375e+00;2.570116615295410156e+01;-2.459049224853515625e-02;2.651178359985351562e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859697441820416e+18
-6.265606880187988281e+00;2.579287528991699219e+01;-2.643680572509765625e-02;2.654300117492675781e+01;1.300000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859697441829120e+18
-6.237400054931640625e+00;2.699591636657714844e+01;-2.740573883056640625e-02;2.770713615417480469e+01;5.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859697441838336e+18
-5.929777145385742188e+00;2.699320602416992188e+01;-2.715015411376953125e-02;2.763686180114746094e+01;5.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859697441847808e+18
-4.411136627197265625e+00;2.664516067504882812e+01;-2.845859527587890625e-02;2.700784111022949219e+01;6.000000000000000000e+00;4.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859697441892352e+18
-3.621952056884765625e+00;2.723297119140625000e+01;-2.827453613281250000e-02;2.747278785705566406e+01;5.000000000000000000e+00;4.500000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859697441918976e+18
4.373483657836914062e-01;2.836778640747070312e+01;-2.991962432861328125e-02;2.837117385864257812e+01;7.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859697442040320e+18
7.180433273315429688e-01;2.833474922180175781e+01;-3.106498718261718750e-02;2.834386253356933594e+01;1.500000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859697442048512e+18
1.002627372741699219e+00;2.804073715209960938e+01;-3.105449676513671875e-02;2.805867385864257812e+01;8.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859697442057216e+18
1.224384307861328125e+00;2.617068481445312500e+01;-2.845478057861328125e-02;2.619932556152343750e+01;6.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859697442065920e+18
1.353815078735351562e+00;2.364098739624023438e+01;-2.596187591552734375e-02;2.367973327636718750e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859697442074368e+18
