X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.236903285980224609e+01;1.744717216491699219e+01;-1.001262664794921875e-02;2.138683891296386719e+01;2.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859762327323392e+18
-1.241496849060058594e+01;1.792048645019531250e+01;-1.018714904785156250e-02;2.180081176757812500e+01;1.800000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859762327342592e+18
-1.235293388366699219e+01;1.828017234802246094e+01;-1.122188568115234375e-02;2.206263351440429688e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859762327361024e+18
-1.245498180389404297e+01;1.886029052734375000e+01;-1.147174835205078125e-02;2.260170936584472656e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859762327377664e+18
-1.240531730651855469e+01;1.927040481567382812e+01;-1.257133483886718750e-02;2.291812705993652344e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859762327394304e+18
-1.179260540008544922e+01;1.969215011596679688e+01;-1.345729827880859375e-02;2.295313644409179688e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859762327438848e+18
-5.431893348693847656e+00;9.312910079956054688e+00;-6.752967834472656250e-03;1.078127098083496094e+01;1.600000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859762327453184e+18
-5.332946777343750000e+00;9.369915962219238281e+00;-6.733894348144531250e-03;1.078126621246337891e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.800000000000000000e+01;1.602859762327466496e+18
-5.179406166076660156e+00;9.344217300415039062e+00;-7.095336914062500000e-03;1.068366527557373047e+01;2.300000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.100000000000000000e+01;1.602859762327479808e+18
-7.330834388732910156e+00;2.547407150268554688e+01;-2.504730224609375000e-02;2.650792503356933594e+01;6.600000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859762327707392e+18
-7.073895454406738281e+00;2.563163375854492188e+01;-2.497100830078125000e-02;2.658987236022949219e+01;5.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859762327717120e+18
-6.833978652954101562e+00;2.574108505249023438e+01;-2.586746215820312500e-02;2.663282585144042969e+01;5.300000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859762327726080e+18
