X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.235697841644287109e+01;1.741264343261718750e+01;-9.996414184570312500e-03;2.135170173645019531e+01;1.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707708166400e+18
-1.241109180450439453e+01;1.793753051757812500e+01;-1.019096374511718750e-02;2.181261825561523438e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707708186112e+18
-1.231340980529785156e+01;1.820782089233398438e+01;-1.118087768554687500e-02;2.198055839538574219e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859707708203776e+18
-1.236325550079345703e+01;1.874766159057617188e+01;-1.139736175537109375e-02;2.245718193054199219e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859707708221440e+18
-1.254075527191162109e+01;1.947580337524414062e+01;-1.270675659179687500e-02;2.316414451599121094e+01;1.900000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707708237312e+18
-1.206990814208984375e+01;1.921519470214843750e+01;-1.241683959960937500e-02;2.269155311584472656e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859707708253184e+18
-1.178417968750000000e+01;1.970631790161132812e+01;-1.346015930175781250e-02;2.296096801757812500e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859707708282624e+18
-5.422893524169921875e+00;9.286509513854980469e+00;-6.736755371093750000e-03;1.075393295288085938e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859707708295936e+18
-5.255346298217773438e+00;9.243335723876953125e+00;-6.640434265136718750e-03;1.063287162780761719e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;2.100000000000000000e+01;1.602859707708310016e+18
-5.187402725219726562e+00;9.348687171936035156e+00;-7.101058959960937500e-03;1.069145202636718750e+01;2.500000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859707708322816e+18
-7.344144821166992188e+00;2.546203804016113281e+01;-2.504825592041015625e-02;2.650004577636718750e+01;6.300000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708550400e+18
-7.082156181335449219e+00;2.563746643066406250e+01;-2.598190307617187500e-02;2.659769248962402344e+01;5.400000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708559872e+18
-6.821750640869140625e+00;2.577669906616210938e+01;-2.488994598388671875e-02;2.666411590576171875e+01;6.400000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708569600e+18
-6.533576965332031250e+00;2.572639083862304688e+01;-2.660369873046875000e-02;2.654308891296386719e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859707708578560e+18
-6.328476905822753906e+00;2.608714675903320312e+01;-2.673149108886718750e-02;2.684379959106445312e+01;1.300000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708587776e+18
-5.947186470031738281e+00;2.708926391601562500e+01;-2.724361419677734375e-02;2.773441886901855469e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859707708606720e+18
-4.978612899780273438e+00;2.668412780761718750e+01;-2.707862854003906250e-02;2.714461326599121094e+01;5.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708633600e+18
-4.134812355041503906e+00;2.685545349121093750e+01;-2.839851379394531250e-02;2.717191314697265625e+01;8.000000000000000000e+00;4.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859707708660224e+18
-2.119943618774414062e+00;2.675999069213867188e+01;-2.823066711425781250e-02;2.684384536743164062e+01;6.000000000000000000e+00;5.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859707708721408e+18
4.409971237182617188e-01;2.843021011352539062e+01;-2.998828887939453125e-02;2.843364524841308594e+01;8.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707708799232e+18
7.121391296386718750e-01;2.824495697021484375e+01;-3.096294403076171875e-02;2.825395011901855469e+01;1.700000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859707708807168e+18
1.018774986267089844e+00;2.805582427978515625e+01;-3.019905090332031250e-02;2.807433128356933594e+01;7.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859707708815872e+18
1.228465080261230469e+00;2.622122955322265625e+01;-2.767181396484375000e-02;2.625000572204589844e+01;6.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859707708824576e+18
1.341184616088867188e+00;2.361827087402343750e+01;-2.516174316406250000e-02;2.365633392333984375e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708833024e+18
1.429090499877929688e+00;2.128026580810546875e+01;-2.289295196533203125e-02;2.132821083068847656e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708841472e+18
1.533427238464355469e+00;1.961985778808593750e+01;-2.132415771484375000e-02;1.967970275878906250e+01;1.300000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707708850176e+18
1.699681282043457031e+00;1.913956069946289062e+01;-2.037048339843750000e-02;1.921489334106445312e+01;8.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859707708859136e+18
1.802379608154296875e+00;1.823929595947265625e+01;-1.959133148193359375e-02;1.832814407348632812e+01;1.600000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859707708867328e+18
1.882235527038574219e+00;1.719419479370117188e+01;-1.864719390869140625e-02;1.729692077636718750e+01;1.700000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859707708876032e+18
1.861354827880859375e+00;1.547440052032470703e+01;-1.641559600830078125e-02;1.558595466613769531e+01;1.700000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859707708884736e+18
2.008119583129882812e+00;1.533396148681640625e+01;-1.536178588867187500e-02;1.546490097045898438e+01;1.300000000000000000e+01;7.000000000000000000e+01;0.000000000000000000e+00;2.900000000000000000e+01;1.602859707708893440e+18
2.343613624572753906e+00;1.660498428344726562e+01;-1.794338226318359375e-02;1.676956558227539062e+01;1.500000000000000000e+01;7.100000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859707708901888e+18
2.690320014953613281e+00;1.770701217651367188e+01;-1.869106292724609375e-02;1.791023254394531250e+01;1.300000000000000000e+01;7.200000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859707708910592e+18
3.047346115112304688e+00;1.872634887695312500e+01;-1.928710937500000000e-02;1.897268676757812500e+01;1.200000000000000000e+01;7.300000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+01;1.602859707708919552e+18
4.151103019714355469e+00;2.397536849975585938e+01;-2.405452728271484375e-02;2.433208847045898438e+01;8.000000000000000000e+00;7.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+01;1.602859707708928000e+18
4.157085418701171875e+00;2.263319969177246094e+01;-2.454948425292968750e-02;2.301181602478027344e+01;1.100000000000000000e+01;7.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708936960e+18
3.967959403991699219e+00;2.035919761657714844e+01;-2.154922485351562500e-02;2.074227714538574219e+01;1.200000000000000000e+01;7.600000000000000000e+01;0.000000000000000000e+00;1.400000000000000000e+01;1.602859707708945664e+18
4.066215515136718750e+00;1.954639434814453125e+01;-2.019405364990234375e-02;1.996487045288085938e+01;1.700000000000000000e+01;7.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707708954624e+18
4.049798011779785156e+00;1.873527526855468750e+01;-2.018260955810546875e-02;1.916798973083496094e+01;1.700000000000000000e+01;7.800000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859707708963328e+18
4.142511367797851562e+00;1.823060607910156250e+01;-1.913356781005859375e-02;1.869534111022949219e+01;2.300000000000000000e+01;7.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707708972288e+18
4.195819854736328125e+00;1.761258506774902344e+01;-1.865100860595703125e-02;1.810548019409179688e+01;2.400000000000000000e+01;8.000000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707708981504e+18
4.370578765869140625e+00;1.752980804443359375e+01;-1.806068420410156250e-02;1.806644630432128906e+01;4.600000000000000000e+01;8.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707708990464e+18
4.549956321716308594e+00;1.751642227172851562e+01;-1.819705963134765625e-02;1.809772109985351562e+01;4.700000000000000000e+01;8.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707708999168e+18
4.751498222351074219e+00;1.752353096008300781e+01;-1.836872100830078125e-02;1.815629959106445312e+01;4.700000000000000000e+01;8.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859707709008384e+18
4.919603347778320312e+00;1.742436218261718750e+01;-1.774311065673828125e-02;1.810555648803710938e+01;4.300000000000000000e+01;8.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707709017600e+18
5.059123992919921875e+00;1.725008010864257812e+01;-1.771545410156250000e-02;1.797665977478027344e+01;4.300000000000000000e+01;8.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707709026816e+18
5.219452857971191406e+00;1.714094734191894531e+01;-1.707267761230468750e-02;1.791800880432128906e+01;4.400000000000000000e+01;8.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859707709036032e+18
5.375531196594238281e+00;1.701488113403320312e+01;-1.709556579589843750e-02;1.784384536743164062e+01;4.900000000000000000e+01;8.700000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707709045504e+18
5.522521972656250000e+00;1.686499023437500000e+01;-1.709365844726562500e-02;1.774616622924804688e+01;4.300000000000000000e+01;8.800000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707709054976e+18
5.667551994323730469e+00;1.674258422851562500e+01;-1.642608642578125000e-02;1.767584609985351562e+01;4.600000000000000000e+01;8.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707709064192e+18
5.754088401794433594e+00;1.642767333984375000e+01;-1.625823974609375000e-02;1.740627098083496094e+01;2.300000000000000000e+01;9.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707709073920e+18
5.827894210815429688e+00;1.610709381103515625e+01;-1.540660858154296875e-02;1.712901306152343750e+01;3.500000000000000000e+01;9.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707709083648e+18
6.021079063415527344e+00;1.613175582885742188e+01;-1.556015014648437500e-02;1.721880340576171875e+01;5.000000000000000000e+01;9.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707709093120e+18
6.210938453674316406e+00;1.612661361694335938e+01;-1.500701904296875000e-02;1.728130912780761719e+01;4.600000000000000000e+01;9.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859707709103104e+18
6.422849655151367188e+00;1.617790603637695312e+01;-1.518440246582031250e-02;1.740625953674316406e+01;5.600000000000000000e+01;9.400000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707709113088e+18
6.607172012329101562e+00;1.616260719299316406e+01;-1.529788970947265625e-02;1.746095085144042969e+01;4.400000000000000000e+01;9.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707709123072e+18
6.800586700439453125e+00;1.616278839111328125e+01;-1.472568511962890625e-02;1.753521919250488281e+01;2.400000000000000000e+01;9.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707709133056e+18
7.007616996765136719e+00;1.618913269042968750e+01;-1.416683197021484375e-02;1.764071655273437500e+01;4.300000000000000000e+01;9.700000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707709143296e+18
7.207667350769042969e+00;1.619938278198242188e+01;-1.429557800292968750e-02;1.773050117492675781e+01;3.700000000000000000e+01;9.800000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707709153792e+18
7.417333602905273438e+00;1.622054672241210938e+01;-1.443576812744140625e-02;1.783600807189941406e+01;3.900000000000000000e+01;9.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859707709164288e+18
7.606637954711914062e+00;1.619745063781738281e+01;-1.381015777587890625e-02;1.789465141296386719e+01;3.300000000000000000e+01;1.000000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707709174784e+18
7.840522766113281250e+00;1.626774024963378906e+01;-1.325035095214843750e-02;1.805860900878906250e+01;3.600000000000000000e+01;1.010000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707709185536e+18
8.027924537658691406e+00;1.622842025756835938e+01;-1.333141326904296875e-02;1.810550689697265625e+01;2.400000000000000000e+01;1.020000000000000000e+02;0.000000000000000000e+00;1.700000000000000000e+01;1.602859707709196544e+18
7.026816368103027344e+00;1.384649372100830078e+01;-1.147270202636718750e-02;1.552744865417480469e+01;1.800000000000000000e+01;1.030000000000000000e+02;0.000000000000000000e+00;7.000000000000000000e+00;1.602859707709207808e+18
7.079169273376464844e+00;1.360878181457519531e+01;-1.073837280273437500e-02;1.533993816375732422e+01;1.700000000000000000e+01;1.040000000000000000e+02;0.000000000000000000e+00;1.500000000000000000e+01;1.602859707709219072e+18
7.367211341857910156e+00;1.381910037994384766e+01;-1.035022735595703125e-02;1.566025066375732422e+01;1.900000000000000000e+01;1.050000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859707709230592e+18
7.556793212890625000e+00;1.383659362792968750e+01;-1.045131683349609375e-02;1.576567649841308594e+01;1.700000000000000000e+01;1.060000000000000000e+02;0.000000000000000000e+00;1.800000000000000000e+01;1.602859707709242368e+18
7.696532249450683594e+00;1.375929641723632812e+01;-9.826660156250000000e-03;1.576562500000000000e+01;1.700000000000000000e+01;1.070000000000000000e+02;0.000000000000000000e+00;1.900000000000000000e+01;1.602859707709254400e+18
9.348237037658691406e+00;1.632101058959960938e+01;-1.175594329833984375e-02;1.880864334106445312e+01;2.000000000000000000e+01;1.080000000000000000e+02;0.000000000000000000e+00;2.200000000000000000e+01;1.602859707709266688e+18
9.458235740661621094e+00;1.613541984558105469e+01;-1.172161102294921875e-02;1.870321273803710938e+01;1.700000000000000000e+01;1.090000000000000000e+02;0.000000000000000000e+00;2.900000000000000000e+01;1.602859707709279232e+18
9.869050979614257812e+00;1.645940399169921875e+01;-1.044940948486328125e-02;1.919141006469726562e+01;1.300000000000000000e+01;1.100000000000000000e+02;0.000000000000000000e+00;1.200000000000000000e+01;1.602859707709291776e+18
1.028063774108886719e+01;1.676259231567382812e+01;-1.073265075683593750e-02;1.966408157348632812e+01;1.700000000000000000e+01;1.110000000000000000e+02;0.000000000000000000e+00;1.600000000000000000e+01;1.602859707709305088e+18
1.058569908142089844e+01;1.688143920898437500e+01;-1.006221771240234375e-02;1.992586517333984375e+01;2.400000000000000000e+01;1.120000000000000000e+02;0.000000000000000000e+00;1.000000000000000000e+01;1.602859707709318656e+18
1.077606201171875000e+01;1.680701828002929688e+01;-1.010513305664062500e-02;1.996495628356933594e+01;1.700000000000000000e+01;1.130000000000000000e+02;0.000000000000000000e+00;1.200000000000000000e+01;1.602859707709332480e+18
1.106827354431152344e+01;1.689219665527343750e+01;-9.388923645019531250e-03;2.019537353515625000e+01;1.700000000000000000e+01;1.140000000000000000e+02;0.000000000000000000e+00;9.000000000000000000e+00;1.602859707709346816e+18
1.143901348114013672e+01;1.708711242675781250e+01;-8.708000183105468750e-03;2.056259918212890625e+01;1.700000000000000000e+01;1.150000000000000000e+02;0.000000000000000000e+00;8.000000000000000000e+00;1.602859707709361664e+18
1.153305530548095703e+01;1.686313819885253906e+01;-7.801055908203125000e-03;2.042980384826660156e+01;1.700000000000000000e+01;1.160000000000000000e+02;0.000000000000000000e+00;5.000000000000000000e+00;1.602859707709377280e+18
1.183980560302734375e+01;1.695029067993164062e+01;-7.909774780273437500e-03;2.067591476440429688e+01;2.600000000000000000e+01;1.170000000000000000e+02;0.000000000000000000e+00;4.000000000000000000e+00;1.602859707709393664e+18
1.212000083923339844e+01;1.699146270751953125e+01;-7.108688354492187500e-03;2.087113571166992188e+01;2.900000000000000000e+01;1.180000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707709410816e+18
1.233563423156738281e+01;1.694686126708984375e+01;-6.257057189941406250e-03;2.096101188659667969e+01;2.500000000000000000e+01;1.190000000000000000e+02;0.000000000000000000e+00;2.000000000000000000e+00;1.602859707709428480e+18
1.266478633880615234e+01;1.704903030395507812e+01;-5.441665649414062500e-03;2.123832130432128906e+01;3.400000000000000000e+01;1.200000000000000000e+02;0.000000000000000000e+00;3.000000000000000000e+00;1.602859707709447680e+18
