X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.237099552154541016e+01;1.745524024963378906e+01;-9.104728698730468750e-03;2.139455604553222656e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859722081629440e+18
-1.228307056427001953e+01;1.774577903747558594e+01;-1.008415222167968750e-02;2.158209037780761719e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859722081648128e+18
-1.245956516265869141e+01;1.842488288879394531e+01;-1.037120819091796875e-02;2.224223899841308594e+01;1.800000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859722081666048e+18
-1.239984130859375000e+01;1.879834556579589844e+01;-1.142978668212890625e-02;2.251963615417480469e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859722081683456e+18
-1.254330348968505859e+01;1.946479034423828125e+01;-1.270389556884765625e-02;2.315626716613769531e+01;1.800000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859722081699584e+18
-1.227989864349365234e+01;1.954446029663085938e+01;-1.263046264648437500e-02;2.308207130432128906e+01;7.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859722081715200e+18
-1.184459114074707031e+01;1.980217742919921875e+01;-1.352691650390625000e-02;2.307424354553222656e+01;1.400000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859722081744640e+18
-5.417063713073730469e+00;9.289923667907714844e+00;-6.735801696777343750e-03;1.075394344329833984e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859722081758976e+18
-5.234567642211914062e+00;9.192206382751464844e+00;-6.607055664062500000e-03;1.057815647125244141e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.400000000000000000e+01;1.602859722081772032e+18
-5.182641029357910156e+00;9.351295471191406250e+00;-7.100105285644531250e-03;1.069142436981201172e+01;2.500000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.600000000000000000e+01;1.602859722081785600e+18
-6.993976593017578125e+00;1.767022132873535156e+01;-1.581668853759765625e-02;1.900401687622070312e+01;6.000000000000000000e+00;2.200000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859722081923328e+18
-7.326971054077148438e+00;2.547509765625000000e+01;-2.404212951660156250e-02;2.650784111022949219e+01;6.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.602859722082013184e+18
-7.097448348999023438e+00;2.563739395141601562e+01;-2.599430084228515625e-02;2.660169982910156250e+01;6.500000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859722082022144e+18
-6.819517135620117188e+00;2.575300216674804688e+01;-2.586555480957031250e-02;2.664063835144042969e+01;4.900000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859722082031616e+18
-6.492863655090332031e+00;2.563587188720703125e+01;-2.453136444091796875e-02;2.644533538818359375e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859722082041344e+18
-6.304798126220703125e+00;2.597636032104492188e+01;-2.464771270751953125e-02;2.673055076599121094e+01;1.100000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859722082050048e+18
