X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.235401821136474609e+01;1.742909431457519531e+01;-9.092330932617187500e-03;2.136340713500976562e+01;2.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859761505983232e+18
-1.244499969482421875e+01;1.796156692504882812e+01;-1.021099090576171875e-02;2.185168266296386719e+01;2.100000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859761506002176e+18
-1.237104415893554688e+01;1.831023216247558594e+01;-1.030254364013671875e-02;2.209767913818359375e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506020608e+18
-1.248806953430175781e+01;1.892727661132812500e+01;-1.150894165039062500e-02;2.267584228515625000e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506037248e+18
-1.240256881713867188e+01;1.927204132080078125e+01;-1.160430908203125000e-02;2.291801452636718750e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859761506054144e+18
-1.206230831146240234e+01;1.919224929809570312e+01;-1.335906982421875000e-02;2.266808128356933594e+01;8.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859761506069248e+18
-1.178211688995361328e+01;1.967111206054687500e+01;-1.440429687500000000e-02;2.292969894409179688e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859761506098432e+18
-5.413654327392578125e+00;9.282858848571777344e+00;-6.731033325195312500e-03;1.074612331390380859e+01;1.400000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859761506112768e+18
-5.216329574584960938e+00;9.162159919738769531e+00;-7.023811340332031250e-03;1.054302215576171875e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859761506126080e+18
-5.186428070068359375e+00;9.358129501342773438e+00;-7.104873657226562500e-03;1.069923686981201172e+01;2.400000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.500000000000000000e+01;1.602859761506139392e+18
-7.329360008239746094e+00;2.547443580627441406e+01;-2.404403686523437500e-02;2.650786590576171875e+01;5.800000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506366976e+18
-7.081952095031738281e+00;2.562949371337890625e+01;-2.397632598876953125e-02;2.658995246887207031e+01;5.400000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859761506376448e+18
-6.838363647460937500e+00;2.574811744689941406e+01;-2.587604522705078125e-02;2.664074707031250000e+01;5.400000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859761506385664e+18
-6.497331619262695312e+00;2.564281463623046875e+01;-2.552223205566406250e-02;2.645316505432128906e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506395136e+18
-6.300316810607910156e+00;2.603373718261718750e+01;-2.468776702880859375e-02;2.678525924682617188e+01;8.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506404608e+18
-5.851090431213378906e+00;2.661849594116210938e+01;-2.677631378173828125e-02;2.725399589538574219e+01;6.000000000000000000e+00;3.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.602859761506422784e+18
-5.223255157470703125e+00;2.634672546386718750e+01;-2.603435516357421875e-02;2.685950469970703125e+01;6.000000000000000000e+00;3.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859761506440704e+18
-5.071014404296875000e+00;2.704835319519042969e+01;-2.746963500976562500e-02;2.751961708068847656e+01;5.000000000000000000e+00;4.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506449664e+18
-3.044647216796875000e+00;2.726018905639648438e+01;-2.869701385498046875e-02;2.742970275878906250e+01;6.000000000000000000e+00;4.700000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859761506511616e+18
-2.750185012817382812e+00;2.740146064758300781e+01;-2.855205535888671875e-02;2.753914260864257812e+01;6.000000000000000000e+00;4.800000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859761506520576e+18
-2.572257041931152344e+00;2.866215896606445312e+01;-2.957725524902343750e-02;2.877736473083496094e+01;5.000000000000000000e+00;4.900000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859761506529280e+18
4.345598220825195312e-01;2.853577613830566406e+01;-3.097629547119140625e-02;2.853910255432128906e+01;9.000000000000000000e+00;5.900000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859761506615040e+18
7.314662933349609375e-01;2.832658004760742188e+01;-3.018188476562500000e-02;2.833603858947753906e+01;1.300000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859761506624000e+18
1.009760856628417969e+00;2.778248596191406250e+01;-2.990531921386718750e-02;2.780084609985351562e+01;1.300000000000000000e+01;6.100000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859761506632448e+18
1.198709487915039062e+00;2.593722534179687500e+01;-2.818584442138671875e-02;2.596492576599121094e+01;8.000000000000000000e+00;6.200000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859761506640896e+18
1.342979431152343750e+00;2.350858497619628906e+01;-2.505302429199218750e-02;2.354692649841308594e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859761506649344e+18
1.450768470764160156e+00;2.140406990051269531e+01;-2.234077453613281250e-02;2.145319175720214844e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;7.000000000000000000e+00;1.602859761506658304e+18
1.523476600646972656e+00;1.958148384094238281e+01;-2.127552032470703125e-02;1.964067077636718750e+01;1.700000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859761506666496e+18
1.725399017333984375e+00;1.956471061706542969e+01;-2.081108093261718750e-02;1.964065551757812500e+01;7.000000000000000000e+00;6.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506675200e+18
1.786895751953125000e+00;1.800925064086914062e+01;-1.874542236328125000e-02;1.809769248962402344e+01;1.700000000000000000e+01;6.700000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859761506683904e+18
1.889414787292480469e+00;1.721304702758789062e+01;-1.808929443359375000e-02;1.731644248962402344e+01;1.700000000000000000e+01;6.800000000000000000e+01;0.000000000000000000e+00;1.500000000000000000e+01;1.602859761506692608e+18
1.873178482055664062e+00;1.562247085571289062e+01;-1.656723022460937500e-02;1.573437881469726562e+01;1.500000000000000000e+01;6.900000000000000000e+01;0.000000000000000000e+00;1.700000000000000000e+01;1.602859761506701056e+18
