X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.238048934936523438e+01;1.746772575378417969e+01;-1.002311706542968750e-02;2.141023254394531250e+01;2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859725777662720e+18
-1.226872539520263672e+01;1.772729110717773438e+01;-1.007270812988281250e-02;2.155872344970703125e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;8.000000000000000000e+00;1.602859725777681408e+18
-1.235163688659667969e+01;1.826202774047851562e+01;-1.121520996093750000e-02;2.204687500000000000e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859725777699072e+18
-1.248157501220703125e+01;1.892225646972656250e+01;-1.150417327880859375e-02;2.266807556152343750e+01;1.800000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859725777716480e+18
-1.253483963012695312e+01;1.945165634155273438e+01;-1.269531250000000000e-02;2.314064216613769531e+01;1.900000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859725777732608e+18
-1.207623767852783203e+01;1.922031784057617188e+01;-1.242160797119140625e-02;2.269925689697265625e+01;1.100000000000000000e+01;5.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.602859725777748480e+18
-1.179045104980468750e+01;1.971166419982910156e+01;-1.346492767333984375e-02;2.296877479553222656e+01;1.700000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859725777777664e+18
-5.430837631225585938e+00;9.313544273376464844e+00;-6.752967834472656250e-03;1.078128719329833984e+01;1.500000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859725777792256e+18
-5.228768348693847656e+00;9.182023048400878906e+00;-6.599426269531250000e-03;1.056643772125244141e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.500000000000000000e+01;1.602859725777805312e+18
-5.185910224914550781e+00;9.358440399169921875e+00;-7.104873657226562500e-03;1.069925785064697266e+01;2.200000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.100000000000000000e+01;1.602859725777818880e+18
