X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.226303195953369141e+01;1.730200386047363281e+01;-9.927749633789062500e-03;2.120710754394531250e+01;1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859759863302144e+18
-1.240655136108398438e+01;1.792643737792968750e+01;-1.018619537353515625e-02;2.180091285705566406e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;6.000000000000000000e+00;1.602859759863321088e+18
-1.245343112945556641e+01;1.841019821166992188e+01;-1.130676269531250000e-02;2.222663879394531250e+01;1.900000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859759863338496e+18
-1.252674293518066406e+01;1.899073028564453125e+01;-1.154613494873046875e-02;2.275010490417480469e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863356160e+18
-1.243019199371337891e+01;1.928679275512695312e+01;-1.258754730224609375e-02;2.294537353515625000e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863372032e+18
-1.209840297698974609e+01;1.925712013244628906e+01;-1.340198516845703125e-02;2.274221229553222656e+01;7.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859759863387904e+18
-1.175678539276123047e+01;1.965442276000976562e+01;-1.438522338867187500e-02;2.290237045288085938e+01;1.300000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000000e+00;1.602859759863417344e+18
-5.332262992858886719e+00;9.144936561584472656e+00;-6.188392639160156250e-03;1.058597850799560547e+01;1.700000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859759863431680e+18
-5.323311805725097656e+00;9.357481002807617188e+00;-7.171630859375000000e-03;1.076569366455078125e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.600000000000000000e+01;1.602859759863444736e+18
-5.189179420471191406e+00;9.365586280822753906e+00;-7.110595703125000000e-03;1.070709323883056641e+01;2.400000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+01;1.602859759863458304e+18
-6.365632057189941406e+00;2.127110290527343750e+01;-2.025699615478515625e-02;2.220318603515625000e+01;5.000000000000000000e+00;3.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859759863675904e+18
-7.321479797363281250e+00;2.546048927307128906e+01;-2.402782440185546875e-02;2.649228477478027344e+01;5.700000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863685888e+18
-7.096689224243164062e+00;2.562543487548828125e+01;-2.598381042480468750e-02;2.658997154235839844e+01;6.600000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859759863694848e+18
-6.818366050720214844e+00;2.575341033935546875e+01;-2.586460113525390625e-02;2.664073753356933594e+01;5.600000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859759863704320e+18
-6.499627113342285156e+00;2.566645431518554688e+01;-2.554225921630859375e-02;2.647664451599121094e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863714048e+18
-6.367492675781250000e+00;2.622248458862304688e+01;-2.687549591064453125e-02;2.698452186584472656e+01;1.200000000000000000e+01;3.500000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859759863722752e+18
-6.132685661315917969e+00;2.649491882324218750e+01;-2.690601348876953125e-02;2.719542694091796875e+01;8.000000000000000000e+00;3.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863731968e+18
-3.352514266967773438e+00;2.738152313232421875e+01;-2.910327911376953125e-02;2.758601188659667969e+01;6.000000000000000000e+00;4.600000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859759863821568e+18
-3.034864425659179688e+00;2.732026672363281250e+01;-2.874469757080078125e-02;2.748832893371582031e+01;6.000000000000000000e+00;4.700000000000000000e+01;0.000000000000000000e+00;1.100000000000000000e+01;1.602859759863830272e+18
-2.138624191284179688e+00;2.676635551452636719e+01;-2.913856506347656250e-02;2.685167312622070312e+01;7.000000000000000000e+00;5.000000000000000000e+01;0.000000000000000000e+00;5.000000000000000000e+00;1.602859759863856384e+18
7.375154495239257812e-01;2.838502120971679688e+01;-2.935791015625000000e-02;2.839461517333984375e+01;1.600000000000000000e+01;6.000000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859759863942656e+18
1.004800796508789062e+00;2.807578659057617188e+01;-3.109455108642578125e-02;2.809377861022949219e+01;7.000000000000000000e+00;6.100000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863950848e+18
1.202945709228515625e+00;2.574930191040039062e+01;-2.799510955810546875e-02;2.577740097045898438e+01;1.300000000000000000e+01;6.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859759863959552e+18
1.347385406494140625e+00;2.354350852966308594e+01;-2.509212493896484375e-02;2.358204460144042969e+01;1.300000000000000000e+01;6.300000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863968000e+18
1.473923683166503906e+00;2.189187622070312500e+01;-2.284049987792968750e-02;2.194145011901855469e+01;6.000000000000000000e+00;6.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;1.602859759863976448e+18
1.532814979553222656e+00;1.973751068115234375e+01;-2.144241333007812500e-02;1.979695129394531250e+01;1.100000000000000000e+01;6.500000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.602859759863985152e+18
1.660399436950683594e+00;1.871949005126953125e+01;-2.054500579833984375e-02;1.879299545288085938e+01;1.300000000000000000e+01;6.600000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859759863993856e+18
