X;Y;Z;DISTANCE;INTENSITY;POINT_ID;RETURN_ID;AMBIENT;TIMESTAMP
-1.236376094818115234e+01;1.742219924926757812e+01;-1.000213623046875000e-02;2.136342048645019531e+01;2.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859746311179776e+18
-1.230319213867187500e+01;1.777933883666992188e+01;-1.010227203369140625e-02;2.162113571166992188e+01;1.700000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859746311199488e+18
-1.245121288299560547e+01;1.840224838256835938e+01;-1.130294799804687500e-02;2.221881103515625000e+01;1.700000000000000000e+01;2.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859746311217152e+18
-1.237185764312744141e+01;1.876070404052734375e+01;-1.140499114990234375e-02;2.247280502319335938e+01;1.700000000000000000e+01;3.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000000e+00;1.602859746311234560e+18
-1.251337146759033203e+01;1.942829704284667969e+01;-1.267719268798828125e-02;2.310937881469726562e+01;1.700000000000000000e+01;4.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.602859746311250432e+18
-1.212600803375244141e+01;1.930450439453125000e+01;-1.247406005859375000e-02;2.279701995849609375e+01;6.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000000e+00;1.602859746311266560e+18
-1.185635185241699219e+01;1.982700920104980469e+01;-1.354217529296875000e-02;2.310159301757812500e+01;1.600000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000000e+00;1.602859746311295744e+18
-5.436682701110839844e+00;9.310122489929199219e+00;-6.753921508789062500e-03;1.078127765655517578e+01;1.300000000000000000e+01;8.000000000000000000e+00;0.000000000000000000e+00;7.000000000000000000e+00;1.602859746311309312e+18
-5.244277954101562500e+00;9.222649574279785156e+00;-6.625175476074218750e-03;1.060941886901855469e+01;1.700000000000000000e+01;9.000000000000000000e+00;0.000000000000000000e+00;1.300000000000000000e+01;1.602859746311323136e+18
-5.194465637207031250e+00;9.362661361694335938e+00;-7.111549377441406250e-03;1.070709800720214844e+01;2.700000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.300000000000000000e+01;1.602859746311336192e+18
-7.346309661865234375e+00;2.546954345703125000e+01;-2.505588531494140625e-02;2.650785827636718750e+01;7.000000000000000000e+01;3.100000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859746311563776e+18
-7.077751159667968750e+00;2.562251663208007812e+01;-2.496719360351562500e-02;2.658210945129394531e+01;6.400000000000000000e+01;3.200000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859746311573248e+18
-6.815753936767578125e+00;2.575404167175292969e+01;-2.486801147460937500e-02;2.664067840576171875e+01;5.400000000000000000e+01;3.300000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859746311582976e+18
-6.514141082763671875e+00;2.565471267700195312e+01;-2.652835845947265625e-02;2.646883201599121094e+01;1.700000000000000000e+01;3.400000000000000000e+01;0.000000000000000000e+00;4.000000000000000000e+00;1.602859746311591936e+18
-6.302728652954101562e+00;2.594065475463867188e+01;-2.658939361572265625e-02;2.669536781311035156e+01;6.000000000000000000e+00;3.500000000000000000e+01;0.000000000000000000e+00;3.000000000000000000e+00;1.602859746311601152e+18
